METHOD,LR,VALUE
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.235555555556,0.206098
momentum,0.267777777778,25.833
momentum,0.267777777778,199.664
momentum,0.267777777778,1552.61
momentum,0.267777777778,12082.7
momentum,0.267777777778,94039.2
momentum,0.267777777778,731916.0
momentum,0.267777777778,5.69655e+06
momentum,0.267777777778,4.43367e+07
momentum,0.267777777778,3.45077e+08
momentum,0.267777777778,2.68576e+09
momentum,0.267777777778,2.09035e+10
momentum,0.267777777778,1.62695e+11
momentum,0.267777777778,1.26628e+12
momentum,0.267777777778,9.85557e+12
momentum,0.267777777778,7.67073e+13
momentum,0.267777777778,5.97023e+14
momentum,0.267777777778,4.6467e+15
momentum,0.267777777778,3.61658e+16
momentum,0.267777777778,2.81482e+17
momentum,0.267777777778,2.1908e+18
momentum,0.267777777778,1.70513e+19
momentum,0.267777777778,1.32712e+20
momentum,0.267777777778,1.03291e+21
momentum,0.267777777778,8.03922e+21
momentum,0.267777777778,6.25698e+22
momentum,0.267777777778,4.86984e+23
momentum,0.267777777778,3.79025e+24
momentum,0.267777777778,2.94999e+25
momentum,0.267777777778,2.29601e+26
momentum,0.267777777778,1.787e+27
momentum,0.267777777778,1.39083e+28
momentum,0.267777777778,1.0825e+29
momentum,0.267777777778,8.42522e+29
momentum,0.267777777778,6.55746e+30
momentum,0.267777777778,5.10375e+31
momentum,0.267777777778,3.97229e+32
momentum,0.267777777778,3.09169e+33
momentum,0.267777777778,2.4063e+34
momentum,0.267777777778,1.87284e+35
momentum,0.267777777778,1.45765e+36
momentum,0.267777777778,1.13451e+37
momentum,0.267777777778,8.83002e+37
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,inf
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.267777777778,nan
momentum,0.3,2.37116e+14
momentum,0.3,1.43907e+28
momentum,0.3,inf
momentum,0.3,inf
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
momentum,0.3,nan
adam,0.4,0.208367
adam,0.4,0.20611
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.20618
adam,0.4,0.2061
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206164
adam,0.4,0.206102
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206192
adam,0.4,0.206128
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206234
adam,0.4,0.206439
adam,0.4,0.206155
adam,0.4,0.206103
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206112
adam,0.4,0.206102
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206213
adam,0.4,0.206123
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206224
adam,0.4,0.206276
adam,0.4,0.206103
adam,0.4,0.2061
adam,0.4,0.206148
adam,0.4,0.206101
adam,0.4,0.206107
adam,0.4,0.206127
adam,0.4,0.206099
adam,0.4,0.206118
adam,0.4,0.206123
adam,0.4,0.206177
adam,0.4,0.206462
adam,0.4,0.206118
adam,0.4,0.206098
adam,0.4,0.206099
adam,0.4,0.206117
adam,0.4,0.206099
adam,0.4,0.206099
adam,0.4,0.206121
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206295
adam,0.4,0.206104
adam,0.4,0.206105
adam,0.4,0.206117
adam,0.4,0.206098
adam,0.4,0.206099
adam,0.4,0.206118
adam,0.4,0.206099
adam,0.4,0.206115
adam,0.4,0.206111
adam,0.4,0.206098
adam,0.4,0.206099
adam,0.4,0.206114
adam,0.4,0.2061
adam,0.4,0.206126
adam,0.4,0.20665
adam,0.4,0.206248
adam,0.4,0.206163
adam,0.4,0.206115
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206137
adam,0.4,0.206104
adam,0.4,0.206105
adam,0.4,0.206118
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206256
adam,0.4,0.206127
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206166
adam,0.4,0.206147
adam,0.4,0.206105
adam,0.4,0.206301
adam,0.4,0.206109
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206343
adam,0.4,0.206133
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206123
adam,0.4,0.206099
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206117
adam,0.4,0.206101
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206291
adam,0.4,0.206375
adam,0.4,0.2061
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206118
adam,0.4,0.206492
adam,0.4,0.206134
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.20613
adam,0.4,0.206099
adam,0.4,0.206099
adam,0.4,0.206176
adam,0.4,0.206102
adam,0.4,0.206099
adam,0.4,0.206126
adam,0.4,0.206101
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206123
adam,0.4,0.206101
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206098
adam,0.4,0.206114
adam,0.466666666667,0.208166
adam,0.466666666667,0.206112
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206178
adam,0.466666666667,0.206134
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206179
adam,0.466666666667,0.206099
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206131
adam,0.466666666667,0.206216
adam,0.466666666667,0.206099
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206128
adam,0.466666666667,0.206099
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206124
adam,0.466666666667,0.206099
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206122
adam,0.466666666667,0.206099
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206133
adam,0.466666666667,0.206104
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206183
adam,0.466666666667,0.206099
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206218
adam,0.466666666667,0.206101
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206101
adam,0.466666666667,0.206131
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206115
adam,0.466666666667,0.206104
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206099
adam,0.466666666667,0.206127
adam,0.466666666667,0.206099
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206116
adam,0.466666666667,0.206102
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206108
adam,0.466666666667,0.206109
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206128
adam,0.466666666667,0.206106
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.20611
adam,0.466666666667,0.20612
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206134
adam,0.466666666667,0.206116
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.466666666667,0.206098
adam,0.533333333333,0.208351
adam,0.533333333333,0.206113
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206246
adam,0.533333333333,0.2061
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.20622
adam,0.533333333333,0.206115
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206196
adam,0.533333333333,0.2061
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206236
adam,0.533333333333,0.206266
adam,0.533333333333,0.206099
adam,0.533333333333,0.206099
adam,0.533333333333,0.206136
adam,0.533333333333,0.206099
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.20624
adam,0.533333333333,0.206125
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206104
adam,0.533333333333,0.206213
adam,0.533333333333,0.2061
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.207196
adam,0.533333333333,0.206228
adam,0.533333333333,0.206099
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.207127
adam,0.533333333333,0.206663
adam,0.533333333333,0.206106
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206439
adam,0.533333333333,0.206997
adam,0.533333333333,0.206358
adam,0.533333333333,0.206101
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
adam,0.533333333333,0.206128
adam,0.533333333333,0.206116
adam,0.533333333333,0.206321
adam,0.533333333333,0.206243
adam,0.533333333333,0.206099
adam,0.533333333333,0.206098
adam,0.533333333333,0.20612
adam,0.533333333333,0.206105
adam,0.533333333333,0.20611
adam,0.533333333333,0.206311
adam,0.533333333333,0.206102
adam,0.533333333333,0.206098
adam,0.533333333333,0.206103
adam,0.533333333333,0.206132
adam,0.533333333333,0.206098
adam,0.533333333333,0.206098
