METHOD,LR,VALUE
adadelta,7.77777777778,1.31412
adadelta,7.77777777778,1.32751
adadelta,7.77777777778,1.34092
adadelta,7.77777777778,1.35432
adadelta,7.77777777778,1.36772
adadelta,7.77777777778,1.38113
adadelta,7.77777777778,1.39453
adadelta,7.77777777778,1.40793
adadelta,7.77777777778,1.42133
adadelta,7.77777777778,1.43473
adadelta,7.77777777778,1.44813
adadelta,7.77777777778,1.46153
adadelta,7.77777777778,1.47493
adadelta,7.77777777778,1.48834
adadelta,7.77777777778,1.50174
adadelta,7.77777777778,1.51515
adadelta,7.77777777778,1.52856
adadelta,7.77777777778,1.54197
adadelta,7.77777777778,1.55537
adadelta,7.77777777778,1.56878
adadelta,7.77777777778,1.58219
adadelta,7.77777777778,1.59559
adadelta,7.77777777778,1.60899
adadelta,7.77777777778,1.6224
adadelta,7.77777777778,1.6358
adadelta,7.77777777778,1.64921
adadelta,7.77777777778,1.66262
adadelta,7.77777777778,1.67602
adadelta,7.77777777778,1.68943
adadelta,7.77777777778,1.70283
adadelta,7.77777777778,1.71623
adadelta,7.77777777778,1.72964
adadelta,7.77777777778,1.74305
adadelta,7.77777777778,1.75647
adadelta,7.77777777778,1.76988
adadelta,7.77777777778,1.78328
adadelta,7.77777777778,1.7967
adadelta,7.77777777778,1.8101
adadelta,7.77777777778,1.82351
adadelta,7.77777777778,1.83692
adadelta,7.77777777778,1.85033
adadelta,7.77777777778,1.86373
adadelta,7.77777777778,1.87715
adadelta,7.77777777778,1.89056
adadelta,7.77777777778,1.90397
adadelta,7.77777777778,1.91738
adadelta,7.77777777778,1.93079
adadelta,7.77777777778,1.94419
adadelta,7.77777777778,1.95761
adadelta,7.77777777778,1.97102
adadelta,7.77777777778,1.98442
adadelta,7.77777777778,1.99783
adadelta,7.77777777778,2.01125
adadelta,7.77777777778,2.02466
adadelta,7.77777777778,2.03807
adadelta,7.77777777778,2.05148
adadelta,7.77777777778,2.06489
adadelta,7.77777777778,2.07831
adadelta,7.77777777778,2.09171
adadelta,7.77777777778,2.10512
adadelta,7.77777777778,2.11854
adadelta,7.77777777778,2.13194
adadelta,7.77777777778,2.14536
adadelta,7.77777777778,2.15878
adadelta,7.77777777778,2.17218
adadelta,7.77777777778,2.18559
adadelta,7.77777777778,2.19901
adadelta,7.77777777778,2.21243
adadelta,7.77777777778,2.22584
adadelta,7.77777777778,2.23927
adadelta,7.77777777778,2.25268
adadelta,7.77777777778,2.26609
adadelta,7.77777777778,2.27951
adadelta,7.77777777778,2.29291
adadelta,7.77777777778,2.30633
adadelta,7.77777777778,2.31975
adadelta,7.77777777778,2.33317
adadelta,7.77777777778,2.34658
adadelta,7.77777777778,2.36
adadelta,7.77777777778,2.37341
adadelta,7.77777777778,2.38682
adadelta,7.77777777778,2.40026
adadelta,7.77777777778,2.41368
adadelta,7.77777777778,2.42709
adadelta,7.77777777778,2.44052
adadelta,7.77777777778,2.45394
adadelta,7.77777777778,2.46736
adadelta,7.77777777778,2.48079
adadelta,7.77777777778,2.4942
adadelta,7.77777777778,2.50762
adadelta,7.77777777778,2.52104
adadelta,7.77777777778,2.53446
adadelta,7.77777777778,2.54788
adadelta,7.77777777778,2.56131
adadelta,7.77777777778,2.57473
adadelta,7.77777777778,2.58816
adadelta,7.77777777778,2.60159
adadelta,7.77777777778,2.61502
adadelta,7.77777777778,2.62844
adadelta,7.77777777778,2.64185
adadelta,7.77777777778,2.65527
adadelta,7.77777777778,2.6687
adadelta,7.77777777778,2.68213
adadelta,7.77777777778,2.69555
adadelta,7.77777777778,2.70897
adadelta,7.77777777778,2.72239
adadelta,7.77777777778,2.73582
adadelta,7.77777777778,2.74924
adadelta,7.77777777778,2.76267
adadelta,7.77777777778,2.77608
adadelta,7.77777777778,2.7895
adadelta,7.77777777778,2.80294
adadelta,7.77777777778,2.81636
adadelta,7.77777777778,2.82979
adadelta,7.77777777778,2.8432
adadelta,15.5555555556,0.229332
adadelta,15.5555555556,0.248346
adadelta,15.5555555556,0.274367
adadelta,15.5555555556,0.314447
adadelta,15.5555555556,0.374562
adadelta,15.5555555556,0.423568
adadelta,15.5555555556,0.474354
adadelta,15.5555555556,0.52688
adadelta,15.5555555556,0.57901
adadelta,15.5555555556,0.631665
adadelta,15.5555555556,0.684441
adadelta,15.5555555556,0.737382
adadelta,15.5555555556,0.790445
adadelta,15.5555555556,0.843606
adadelta,15.5555555556,0.896855
adadelta,15.5555555556,0.950171
adadelta,15.5555555556,1.00355
adadelta,15.5555555556,1.05697
adadelta,15.5555555556,1.11045
adadelta,15.5555555556,1.16396
adadelta,15.5555555556,1.21751
adadelta,15.5555555556,1.27109
adadelta,15.5555555556,1.3247
adadelta,15.5555555556,1.37834
adadelta,15.5555555556,1.432
adadelta,15.5555555556,1.48569
adadelta,15.5555555556,1.53938
adadelta,15.5555555556,1.59309
adadelta,15.5555555556,1.64683
adadelta,15.5555555556,1.70058
adadelta,15.5555555556,1.75434
adadelta,15.5555555556,1.80812
adadelta,15.5555555556,1.86191
adadelta,15.5555555556,1.91572
adadelta,15.5555555556,1.96953
adadelta,15.5555555556,2.02335
adadelta,15.5555555556,2.07718
adadelta,15.5555555556,2.13102
adadelta,15.5555555556,2.18487
adadelta,15.5555555556,2.23873
adadelta,15.5555555556,2.2926
adadelta,15.5555555556,2.34646
adadelta,15.5555555556,2.40034
adadelta,15.5555555556,2.45423
adadelta,15.5555555556,2.50814
adadelta,15.5555555556,2.56204
adadelta,15.5555555556,2.61594
adadelta,15.5555555556,2.66986
adadelta,15.5555555556,2.72377
adadelta,15.5555555556,2.77768
adadelta,15.5555555556,2.8316
adadelta,15.5555555556,2.88554
adadelta,15.5555555556,2.93947
adadelta,15.5555555556,2.99341
adadelta,15.5555555556,3.04735
adadelta,15.5555555556,3.10129
adadelta,15.5555555556,3.15524
adadelta,15.5555555556,3.20919
adadelta,15.5555555556,3.26316
adadelta,15.5555555556,3.3171
adadelta,15.5555555556,3.37107
adadelta,15.5555555556,3.42504
adadelta,15.5555555556,3.47901
adadelta,15.5555555556,3.53299
adadelta,15.5555555556,3.58696
adadelta,15.5555555556,3.64094
adadelta,15.5555555556,3.69492
adadelta,15.5555555556,3.74888
adadelta,15.5555555556,3.80288
adadelta,15.5555555556,3.85687
adadelta,15.5555555556,3.91085
adadelta,15.5555555556,3.96483
adadelta,15.5555555556,4.01882
adadelta,15.5555555556,4.07282
adadelta,15.5555555556,4.12681
adadelta,15.5555555556,4.18081
adadelta,15.5555555556,4.23482
adadelta,15.5555555556,4.28881
adadelta,15.5555555556,4.34282
adadelta,15.5555555556,4.39681
adadelta,15.5555555556,4.45082
adadelta,15.5555555556,4.50482
adadelta,15.5555555556,4.55883
adadelta,15.5555555556,4.61284
adadelta,15.5555555556,4.66685
adadelta,15.5555555556,4.72085
adadelta,15.5555555556,4.77486
adadelta,15.5555555556,4.82885
adadelta,15.5555555556,4.88286
adadelta,15.5555555556,4.93686
adadelta,15.5555555556,4.99088
adadelta,15.5555555556,5.04487
adadelta,15.5555555556,5.0989
adadelta,15.5555555556,5.15293
adadelta,15.5555555556,5.20694
adadelta,15.5555555556,5.26098
adadelta,15.5555555556,5.31499
adadelta,15.5555555556,5.36901
adadelta,15.5555555556,5.42305
adadelta,15.5555555556,5.47708
adadelta,15.5555555556,5.53112
adadelta,15.5555555556,5.58513
adadelta,15.5555555556,5.63913
adadelta,15.5555555556,5.6932
adadelta,15.5555555556,5.74722
adadelta,15.5555555556,5.80128
adadelta,15.5555555556,5.85529
adadelta,15.5555555556,5.90932
adadelta,15.5555555556,5.96333
adadelta,15.5555555556,6.01737
adadelta,15.5555555556,6.07143
adadelta,15.5555555556,6.12545
adadelta,15.5555555556,6.17948
adadelta,15.5555555556,6.23351
adadelta,15.5555555556,6.28754
adadelta,15.5555555556,6.34154
adadelta,15.5555555556,6.39558
adadelta,15.5555555556,6.44962
adadelta,15.5555555556,6.50365
adadelta,15.5555555556,6.55767
adadelta,15.5555555556,6.61172
adadelta,15.5555555556,6.66575
adadelta,15.5555555556,6.7198
adadelta,15.5555555556,6.77384
adadelta,15.5555555556,6.82784
adadelta,15.5555555556,6.88188
adadelta,15.5555555556,6.93594
adadelta,15.5555555556,6.98995
adadelta,15.5555555556,7.04402
adadelta,15.5555555556,7.09805
adadelta,15.5555555556,7.1521
adadelta,15.5555555556,7.20616
adadelta,15.5555555556,7.26021
adadelta,15.5555555556,7.31426
adadelta,15.5555555556,7.3683
adadelta,15.5555555556,7.42232
adadelta,15.5555555556,7.47637
adadelta,15.5555555556,7.53041
adadelta,15.5555555556,7.58445
adadelta,15.5555555556,7.63851
adadelta,15.5555555556,7.69261
adadelta,15.5555555556,7.74666
adadelta,15.5555555556,7.8007
adadelta,15.5555555556,7.85475
adadelta,15.5555555556,7.90881
adadelta,15.5555555556,7.96285
adadelta,15.5555555556,8.01691
adadelta,15.5555555556,8.07095
adadelta,15.5555555556,8.12499
adadelta,15.5555555556,8.17906
adadelta,15.5555555556,8.23312
adadelta,15.5555555556,8.2872
adadelta,15.5555555556,8.34125
adadelta,15.5555555556,8.39531
adadelta,15.5555555556,8.44932
adadelta,15.5555555556,8.50336
adadelta,15.5555555556,8.55743
adadelta,15.5555555556,8.6115
adadelta,15.5555555556,8.66554
adadelta,15.5555555556,8.71959
adadelta,15.5555555556,8.77369
adadelta,15.5555555556,8.82779
adadelta,15.5555555556,8.8819
adadelta,15.5555555556,8.93598
adadelta,15.5555555556,8.9901
adadelta,15.5555555556,9.0442
adadelta,15.5555555556,9.09832
adadelta,15.5555555556,9.15243
adadelta,15.5555555556,9.20648
adadelta,15.5555555556,9.26056
adadelta,15.5555555556,9.3146
adadelta,15.5555555556,9.36869
adadelta,15.5555555556,9.42278
adadelta,15.5555555556,9.47688
adadelta,15.5555555556,9.53094
adadelta,15.5555555556,9.58495
adadelta,15.5555555556,9.63899
adadelta,15.5555555556,9.69306
adadelta,15.5555555556,9.7471
adadelta,15.5555555556,9.80117
adadelta,15.5555555556,9.85526
adadelta,15.5555555556,9.90931
adadelta,15.5555555556,9.96339
adadelta,15.5555555556,10.0175
adadelta,15.5555555556,10.0716
adadelta,15.5555555556,10.1257
adadelta,15.5555555556,10.1798
adadelta,15.5555555556,10.2339
adadelta,15.5555555556,10.2879
adadelta,15.5555555556,10.342
adadelta,15.5555555556,10.3961
adadelta,15.5555555556,10.4502
adadelta,15.5555555556,10.5042
adadelta,15.5555555556,10.5583
adadelta,15.5555555556,10.6125
adadelta,15.5555555556,10.6666
adadelta,15.5555555556,10.7207
adadelta,15.5555555556,10.7749
adadelta,23.3333333333,0.229293
adadelta,23.3333333333,0.2768
adadelta,23.3333333333,0.334372
adadelta,23.3333333333,0.422993
adadelta,23.3333333333,0.558917
adadelta,23.3333333333,0.669309
adadelta,23.3333333333,0.783529
adadelta,23.3333333333,0.901914
adadelta,23.3333333333,1.01933
adadelta,23.3333333333,1.13795
adadelta,23.3333333333,1.25686
adadelta,23.3333333333,1.37613
adadelta,23.3333333333,1.49568
adadelta,23.3333333333,1.61546
adadelta,23.3333333333,1.73542
adadelta,23.3333333333,1.85553
adadelta,23.3333333333,1.9758
adadelta,23.3333333333,2.09617
adadelta,23.3333333333,2.21665
adadelta,23.3333333333,2.33722
adadelta,23.3333333333,2.45786
adadelta,23.3333333333,2.57859
adadelta,23.3333333333,2.69938
adadelta,23.3333333333,2.82023
adadelta,23.3333333333,2.94112
adadelta,23.3333333333,3.06206
adadelta,23.3333333333,3.18306
adadelta,23.3333333333,3.30408
adadelta,23.3333333333,3.42515
adadelta,23.3333333333,3.54627
adadelta,23.3333333333,3.66738
adadelta,23.3333333333,3.78854
adadelta,23.3333333333,3.90974
adadelta,23.3333333333,4.03095
adadelta,23.3333333333,4.15219
adadelta,23.3333333333,4.27346
adadelta,23.3333333333,4.39476
adadelta,23.3333333333,4.51606
adadelta,23.3333333333,4.63739
adadelta,23.3333333333,4.75876
adadelta,23.3333333333,4.88009
adadelta,23.3333333333,5.00148
adadelta,23.3333333333,5.12286
adadelta,23.3333333333,5.24427
adadelta,23.3333333333,5.36567
adadelta,23.3333333333,5.48712
adadelta,23.3333333333,5.60855
adadelta,23.3333333333,5.73003
adadelta,23.3333333333,5.85151
adadelta,23.3333333333,5.97301
adadelta,23.3333333333,6.09451
adadelta,23.3333333333,6.21601
adadelta,23.3333333333,6.33753
adadelta,23.3333333333,6.45907
adadelta,23.3333333333,6.58059
adadelta,23.3333333333,6.70213
adadelta,23.3333333333,6.82367
adadelta,23.3333333333,6.94524
adadelta,23.3333333333,7.06682
adadelta,23.3333333333,7.18838
adadelta,23.3333333333,7.30998
adadelta,23.3333333333,7.43155
adadelta,23.3333333333,7.55317
adadelta,23.3333333333,7.67475
adadelta,23.3333333333,7.79635
adadelta,23.3333333333,7.91796
adadelta,23.3333333333,8.03961
adadelta,23.3333333333,8.16123
adadelta,23.3333333333,8.28282
adadelta,23.3333333333,8.40446
adadelta,23.3333333333,8.52607
adadelta,23.3333333333,8.64766
adadelta,23.3333333333,8.76932
adadelta,23.3333333333,8.89093
adadelta,23.3333333333,9.0126
adadelta,23.3333333333,9.13428
adadelta,23.3333333333,9.25597
adadelta,23.3333333333,9.37767
adadelta,23.3333333333,9.49931
adadelta,23.3333333333,9.62102
adadelta,23.3333333333,9.74263
adadelta,23.3333333333,9.86432
adadelta,23.3333333333,9.98594
adadelta,23.3333333333,10.1076
adadelta,23.3333333333,10.2292
adadelta,23.3333333333,10.351
adadelta,23.3333333333,10.4727
adadelta,23.3333333333,10.5943
adadelta,23.3333333333,10.716
adadelta,23.3333333333,10.8377
adadelta,23.3333333333,10.9593
adadelta,23.3333333333,11.081
adadelta,23.3333333333,11.2027
adadelta,23.3333333333,11.3244
adadelta,23.3333333333,11.4461
adadelta,23.3333333333,11.5679
adadelta,23.3333333333,11.6896
adadelta,23.3333333333,11.8113
adadelta,23.3333333333,11.933
adadelta,23.3333333333,12.0547
adadelta,23.3333333333,12.1764
adadelta,23.3333333333,12.2981
adadelta,23.3333333333,12.4199
adadelta,23.3333333333,12.5416
adadelta,23.3333333333,12.6633
adadelta,23.3333333333,12.785
adadelta,23.3333333333,12.9067
adadelta,23.3333333333,13.0285
adadelta,23.3333333333,13.1503
adadelta,23.3333333333,13.2721
adadelta,23.3333333333,13.3938
adadelta,23.3333333333,13.5156
adadelta,23.3333333333,13.6373
adadelta,23.3333333333,13.7591
adadelta,23.3333333333,13.8809
adadelta,23.3333333333,14.0026
adadelta,23.3333333333,14.1244
adadelta,23.3333333333,14.2461
adadelta,23.3333333333,14.3679
adadelta,23.3333333333,14.4897
adadelta,23.3333333333,14.6114
adadelta,23.3333333333,14.7332
adadelta,23.3333333333,14.8549
adadelta,23.3333333333,14.9767
adadelta,23.3333333333,15.0985
adadelta,23.3333333333,15.2202
adadelta,23.3333333333,15.342
adadelta,23.3333333333,15.4638
adadelta,23.3333333333,15.5856
adadelta,23.3333333333,15.7074
adadelta,23.3333333333,15.8291
adadelta,23.3333333333,15.9509
adadelta,23.3333333333,16.0727
adadelta,23.3333333333,16.1945
adadelta,23.3333333333,16.3163
adadelta,23.3333333333,16.4382
adadelta,23.3333333333,16.56
adadelta,23.3333333333,16.6818
adadelta,23.3333333333,16.8037
adadelta,23.3333333333,16.9255
adadelta,23.3333333333,17.0473
adadelta,23.3333333333,17.1691
adadelta,23.3333333333,17.2908
adadelta,23.3333333333,17.4126
adadelta,23.3333333333,17.5344
adadelta,23.3333333333,17.6563
adadelta,23.3333333333,17.7781
adadelta,23.3333333333,17.9
adadelta,23.3333333333,18.0218
adadelta,23.3333333333,18.1436
adadelta,23.3333333333,18.2655
adadelta,23.3333333333,18.3872
adadelta,23.3333333333,18.5091
adadelta,23.3333333333,18.6309
adadelta,23.3333333333,18.7528
adadelta,23.3333333333,18.8746
adadelta,23.3333333333,18.9964
adadelta,23.3333333333,19.1181
adadelta,23.3333333333,19.2399
adadelta,23.3333333333,19.3618
adadelta,23.3333333333,19.4836
adadelta,23.3333333333,19.6055
adadelta,23.3333333333,19.7273
adadelta,23.3333333333,19.8493
adadelta,23.3333333333,19.9713
adadelta,23.3333333333,20.0932
adadelta,23.3333333333,20.2152
adadelta,23.3333333333,20.337
adadelta,23.3333333333,20.4589
adadelta,23.3333333333,20.5809
adadelta,23.3333333333,20.7027
adadelta,23.3333333333,20.8246
adadelta,23.3333333333,20.9465
adadelta,23.3333333333,21.0683
adadelta,23.3333333333,21.1903
adadelta,23.3333333333,21.3123
adadelta,23.3333333333,21.4342
adadelta,23.3333333333,21.5559
adadelta,23.3333333333,21.678
adadelta,23.3333333333,21.7999
adadelta,23.3333333333,21.9218
adadelta,23.3333333333,22.0437
adadelta,23.3333333333,22.1656
adadelta,23.3333333333,22.2873
adadelta,23.3333333333,22.4093
adadelta,23.3333333333,22.5313
adadelta,23.3333333333,22.6533
adadelta,23.3333333333,22.7752
adadelta,23.3333333333,22.8971
adadelta,23.3333333333,23.019
adadelta,23.3333333333,23.1409
adadelta,23.3333333333,23.2628
adadelta,23.3333333333,23.3847
adadelta,23.3333333333,23.5066
adadelta,23.3333333333,23.6284
adadelta,23.3333333333,23.7504
adadelta,23.3333333333,23.8723
adadelta,23.3333333333,23.9943
adadelta,31.1111111111,0.231057
adadelta,31.1111111111,0.31535
adadelta,31.1111111111,0.416332
adadelta,31.1111111111,0.573289
adadelta,31.1111111111,0.815599
adadelta,31.1111111111,1.01177
adadelta,31.1111111111,1.21474
adadelta,31.1111111111,1.42535
adadelta,31.1111111111,1.63414
adadelta,31.1111111111,1.84511
adadelta,31.1111111111,2.05658
adadelta,31.1111111111,2.2687
adadelta,31.1111111111,2.48134
adadelta,31.1111111111,2.69437
adadelta,31.1111111111,2.90774
adadelta,31.1111111111,3.12139
adadelta,31.1111111111,3.33528
adadelta,31.1111111111,3.54938
adadelta,31.1111111111,3.76366
adadelta,31.1111111111,3.9781
adadelta,31.1111111111,4.1927
adadelta,31.1111111111,4.40741
adadelta,31.1111111111,4.62223
adadelta,31.1111111111,4.83717
adadelta,31.1111111111,5.05218
adadelta,31.1111111111,5.2673
adadelta,31.1111111111,5.48249
adadelta,31.1111111111,5.69778
adadelta,31.1111111111,5.91311
adadelta,31.1111111111,6.1285
adadelta,31.1111111111,6.34394
adadelta,31.1111111111,6.55942
adadelta,31.1111111111,6.77496
adadelta,31.1111111111,6.99056
adadelta,31.1111111111,7.20624
adadelta,31.1111111111,7.42189
adadelta,31.1111111111,7.63764
adadelta,31.1111111111,7.85338
adadelta,31.1111111111,8.06919
adadelta,31.1111111111,8.28499
adadelta,31.1111111111,8.50085
adadelta,31.1111111111,8.71679
adadelta,31.1111111111,8.93267
adadelta,31.1111111111,9.14865
adadelta,31.1111111111,9.36467
adadelta,31.1111111111,9.58066
adadelta,31.1111111111,9.79674
adadelta,31.1111111111,10.0128
adadelta,31.1111111111,10.2288
adadelta,31.1111111111,10.4449
adadelta,31.1111111111,10.661
adadelta,31.1111111111,10.8771
adadelta,31.1111111111,11.0932
adadelta,31.1111111111,11.3094
adadelta,31.1111111111,11.5255
adadelta,31.1111111111,11.7417
adadelta,31.1111111111,11.9579
adadelta,31.1111111111,12.1741
adadelta,31.1111111111,12.3902
adadelta,31.1111111111,12.6065
adadelta,31.1111111111,12.8227
adadelta,31.1111111111,13.039
adadelta,31.1111111111,13.2552
adadelta,31.1111111111,13.4715
adadelta,31.1111111111,13.6878
adadelta,31.1111111111,13.9041
adadelta,31.1111111111,14.1204
adadelta,31.1111111111,14.3368
adadelta,31.1111111111,14.5532
adadelta,31.1111111111,14.7695
adadelta,31.1111111111,14.986
adadelta,31.1111111111,15.2023
adadelta,31.1111111111,15.4186
adadelta,31.1111111111,15.6351
adadelta,31.1111111111,15.8515
adadelta,31.1111111111,16.0679
adadelta,31.1111111111,16.2843
adadelta,31.1111111111,16.5007
adadelta,31.1111111111,16.7172
adadelta,31.1111111111,16.9336
adadelta,31.1111111111,17.1501
adadelta,31.1111111111,17.3665
adadelta,31.1111111111,17.5829
adadelta,31.1111111111,17.7994
adadelta,31.1111111111,18.0158
adadelta,31.1111111111,18.2321
adadelta,31.1111111111,18.4486
adadelta,31.1111111111,18.665
adadelta,31.1111111111,18.8814
adadelta,31.1111111111,19.098
adadelta,31.1111111111,19.3145
adadelta,31.1111111111,19.531
adadelta,31.1111111111,19.7475
adadelta,31.1111111111,19.964
adadelta,31.1111111111,20.1805
adadelta,31.1111111111,20.397
adadelta,31.1111111111,20.6134
adadelta,31.1111111111,20.8299
adadelta,31.1111111111,21.0463
adadelta,31.1111111111,21.2628
adadelta,31.1111111111,21.4792
adadelta,31.1111111111,21.6957
adadelta,31.1111111111,21.9121
adadelta,31.1111111111,22.1287
adadelta,31.1111111111,22.3451
adadelta,31.1111111111,22.5616
adadelta,31.1111111111,22.7781
adadelta,31.1111111111,22.9947
adadelta,31.1111111111,23.2112
adadelta,31.1111111111,23.4277
adadelta,31.1111111111,23.6444
adadelta,31.1111111111,23.8609
adadelta,31.1111111111,24.0774
adadelta,31.1111111111,24.2939
adadelta,31.1111111111,24.5104
adadelta,31.1111111111,24.727
adadelta,31.1111111111,24.9435
adadelta,31.1111111111,25.1602
adadelta,31.1111111111,25.3767
adadelta,31.1111111111,25.5933
adadelta,31.1111111111,25.8098
adadelta,31.1111111111,26.0264
adadelta,31.1111111111,26.2431
adadelta,31.1111111111,26.4596
adadelta,31.1111111111,26.6762
adadelta,31.1111111111,26.8928
adadelta,31.1111111111,27.1094
adadelta,31.1111111111,27.3261
adadelta,31.1111111111,27.5428
adadelta,31.1111111111,27.7594
adadelta,31.1111111111,27.9762
adadelta,31.1111111111,28.1927
adadelta,31.1111111111,28.4094
adadelta,31.1111111111,28.6259
adadelta,31.1111111111,28.8425
adadelta,31.1111111111,29.0591
adadelta,31.1111111111,29.2756
adadelta,31.1111111111,29.4924
adadelta,31.1111111111,29.7091
adadelta,31.1111111111,29.9256
adadelta,31.1111111111,30.1423
adadelta,31.1111111111,30.3588
adadelta,31.1111111111,30.5756
adadelta,31.1111111111,30.7922
adadelta,31.1111111111,31.0089
adadelta,31.1111111111,31.2255
adadelta,31.1111111111,31.4423
adadelta,31.1111111111,31.6589
adadelta,31.1111111111,31.8756
adadelta,31.1111111111,32.0923
adadelta,31.1111111111,32.309
adadelta,31.1111111111,32.5256
adadelta,31.1111111111,32.7422
adadelta,31.1111111111,32.9587
adadelta,31.1111111111,33.1754
adadelta,31.1111111111,33.3922
adadelta,31.1111111111,33.6089
adadelta,31.1111111111,33.8254
adadelta,31.1111111111,34.0419
adadelta,31.1111111111,34.2589
adadelta,31.1111111111,34.4755
adadelta,31.1111111111,34.6922
adadelta,31.1111111111,34.9089
adadelta,31.1111111111,35.1257
adadelta,31.1111111111,35.3427
adadelta,31.1111111111,35.5596
adadelta,31.1111111111,35.7765
adadelta,31.1111111111,35.9933
adadelta,31.1111111111,36.21
adadelta,31.1111111111,36.427
adadelta,31.1111111111,36.6439
adadelta,31.1111111111,36.8608
adadelta,31.1111111111,37.0776
adadelta,31.1111111111,37.2943
adadelta,31.1111111111,37.5113
adadelta,31.1111111111,37.7283
adadelta,31.1111111111,37.9452
adadelta,31.1111111111,38.1621
adadelta,31.1111111111,38.379
adadelta,31.1111111111,38.5958
adadelta,31.1111111111,38.8127
adadelta,31.1111111111,39.0296
adadelta,31.1111111111,39.2465
adadelta,31.1111111111,39.4632
adadelta,31.1111111111,39.6803
adadelta,31.1111111111,39.8972
adadelta,31.1111111111,40.1143
adadelta,31.1111111111,40.331
adadelta,31.1111111111,40.5478
adadelta,31.1111111111,40.7647
adadelta,31.1111111111,40.9817
adadelta,31.1111111111,41.1986
adadelta,31.1111111111,41.4154
adadelta,31.1111111111,41.6324
adadelta,31.1111111111,41.8493
adadelta,31.1111111111,42.0658
adadelta,31.1111111111,42.2827
adadelta,31.1111111111,42.4995
adadelta,38.8888888889,0.23403
adadelta,38.8888888889,0.365036
adadelta,38.8888888889,0.518375
adadelta,38.8888888889,0.765494
adadelta,38.8888888889,1.14478
adadelta,38.8888888889,1.45104
adadelta,38.8888888889,1.76812
adadelta,38.8888888889,2.0973
adadelta,38.8888888889,2.42354
adadelta,38.8888888889,2.75326
adadelta,38.8888888889,3.08373
adadelta,38.8888888889,3.41526
adadelta,38.8888888889,3.74756
adadelta,38.8888888889,4.08048
adadelta,38.8888888889,4.41394
adadelta,38.8888888889,4.74784
adadelta,38.8888888889,5.0821
adadelta,38.8888888889,5.41669
adadelta,38.8888888889,5.75155
adadelta,38.8888888889,6.0867
adadelta,38.8888888889,6.42207
adadelta,38.8888888889,6.75762
adadelta,38.8888888889,7.09337
adadelta,38.8888888889,7.42929
adadelta,38.8888888889,7.76536
adadelta,38.8888888889,8.10149
adadelta,38.8888888889,8.43785
adadelta,38.8888888889,8.77427
adadelta,38.8888888889,9.11079
adadelta,38.8888888889,9.44744
adadelta,38.8888888889,9.78414
adadelta,38.8888888889,10.1209
adadelta,38.8888888889,10.4578
adadelta,38.8888888889,10.7947
adadelta,38.8888888889,11.1317
adadelta,38.8888888889,11.4688
adadelta,38.8888888889,11.8059
adadelta,38.8888888889,12.1431
adadelta,38.8888888889,12.4804
adadelta,38.8888888889,12.8177
adadelta,38.8888888889,13.1551
adadelta,38.8888888889,13.4925
adadelta,38.8888888889,13.83
adadelta,38.8888888889,14.1674
adadelta,38.8888888889,14.5049
adadelta,38.8888888889,14.8425
adadelta,38.8888888889,15.1801
adadelta,38.8888888889,15.5178
adadelta,38.8888888889,15.8554
adadelta,38.8888888889,16.1931
adadelta,38.8888888889,16.5308
adadelta,38.8888888889,16.8686
adadelta,38.8888888889,17.2064
adadelta,38.8888888889,17.5442
adadelta,38.8888888889,17.882
adadelta,38.8888888889,18.2198
adadelta,38.8888888889,18.5578
adadelta,38.8888888889,18.8957
adadelta,38.8888888889,19.2336
adadelta,38.8888888889,19.5715
adadelta,38.8888888889,19.9096
adadelta,38.8888888889,20.2474
adadelta,38.8888888889,20.5855
adadelta,38.8888888889,20.9235
adadelta,38.8888888889,21.2616
adadelta,38.8888888889,21.5997
adadelta,38.8888888889,21.9378
adadelta,38.8888888889,22.2759
adadelta,38.8888888889,22.614
adadelta,38.8888888889,22.9522
adadelta,38.8888888889,23.2903
adadelta,38.8888888889,23.6285
adadelta,38.8888888889,23.9667
adadelta,38.8888888889,24.3049
adadelta,38.8888888889,24.6431
adadelta,38.8888888889,24.9814
adadelta,38.8888888889,25.3196
adadelta,38.8888888889,25.6579
adadelta,38.8888888889,25.9961
adadelta,38.8888888889,26.3343
adadelta,38.8888888889,26.6726
adadelta,38.8888888889,27.0108
adadelta,38.8888888889,27.3491
adadelta,38.8888888889,27.6875
adadelta,38.8888888889,28.0257
adadelta,38.8888888889,28.364
adadelta,38.8888888889,28.7022
adadelta,38.8888888889,29.0403
adadelta,38.8888888889,29.3785
adadelta,38.8888888889,29.717
adadelta,38.8888888889,30.0553
adadelta,38.8888888889,30.3936
adadelta,38.8888888889,30.7319
adadelta,38.8888888889,31.0702
adadelta,38.8888888889,31.4086
adadelta,38.8888888889,31.7469
adadelta,38.8888888889,32.0854
adadelta,38.8888888889,32.4238
adadelta,38.8888888889,32.7621
adadelta,38.8888888889,33.1005
adadelta,38.8888888889,33.4389
adadelta,38.8888888889,33.7774
adadelta,38.8888888889,34.1157
adadelta,38.8888888889,34.4542
adadelta,38.8888888889,34.7925
adadelta,38.8888888889,35.131
adadelta,38.8888888889,35.4693
adadelta,38.8888888889,35.8076
adadelta,38.8888888889,36.1462
adadelta,38.8888888889,36.4848
adadelta,38.8888888889,36.8233
adadelta,38.8888888889,37.1617
adadelta,38.8888888889,37.5
adadelta,38.8888888889,37.8384
adadelta,38.8888888889,38.177
