method,learning_rate,value
adam,0.01,0.653473
adam,0.01,0.653473
adam,0.01,0.653473
adam,0.0234034731932,1.03357
adam,0.0234034731932,0.694732
adam,0.0234034731932,0.654294
adam,0.0234034731932,0.653488
adam,0.0234034731932,0.653476
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0234034731932,0.653473
adam,0.0547722557505,1.03357
adam,0.0547722557505,0.677197
adam,0.0547722557505,0.657085
adam,0.0547722557505,0.653624
adam,0.0547722557505,0.653477
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.0547722557505,0.653473
adam,0.128186101919,1.03357
adam,0.128186101919,0.70236
adam,0.128186101919,0.654982
adam,0.128186101919,0.65353
adam,0.128186101919,0.653476
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.128186101919,0.653473
adam,0.3,1.03357
adam,0.3,0.657798
adam,0.3,0.653691
adam,0.3,0.653482
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653506
adam,0.3,0.653481
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653506
adam,0.3,0.653475
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653498
adam,0.3,0.653481
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653485
adam,0.3,0.653495
adam,0.3,0.653474
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653476
adam,0.3,0.653505
adam,0.3,0.653474
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653501
adam,0.3,0.653476
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adadelta,0.01,1.03357
adadelta,0.01,3.95333
adadelta,0.01,3.95266
adadelta,0.01,3.95198
adadelta,0.01,3.95127
adadelta,0.01,3.95055
adadelta,0.01,3.94981
adadelta,0.01,3.94905
adadelta,0.01,3.94828
adadelta,0.01,3.94749
adadelta,0.01,3.94668
adadelta,0.01,3.94585
adadelta,0.01,3.94501
adadelta,0.01,3.94415
adadelta,0.01,3.94328
adadelta,0.01,3.9424
adadelta,0.01,3.9415
adadelta,0.01,3.94058
adadelta,0.01,3.93965
adadelta,0.01,3.93871
adadelta,0.01,3.93775
adadelta,0.01,3.93678
adadelta,0.01,3.9358
adadelta,0.01,3.9348
adadelta,0.01,3.93379
adadelta,0.01,3.93277
adadelta,0.01,3.93173
adadelta,0.01,3.93068
adadelta,0.01,3.92962
adadelta,0.01,3.92855
adadelta,0.01,3.92747
adadelta,0.01,3.92637
adadelta,0.01,3.92526
adadelta,0.01,3.92414
adadelta,0.01,3.92301
adadelta,0.01,3.92187
adadelta,0.01,3.92072
adadelta,0.01,3.91955
adadelta,0.01,3.91838
adadelta,0.01,3.91719
adadelta,0.01,3.916
adadelta,0.01,3.91479
adadelta,0.01,3.91357
adadelta,0.01,3.91234
adadelta,0.01,3.9111
adadelta,0.01,3.90986
adadelta,0.01,3.9086
adadelta,0.01,3.90733
adadelta,0.01,3.90605
adadelta,0.01,3.90476
adadelta,0.01,3.90347
adadelta,0.01,3.90216
adadelta,0.01,3.90084
adadelta,0.01,3.89952
adadelta,0.01,3.89818
adadelta,0.01,3.89684
adadelta,0.01,3.89549
adadelta,0.01,3.89412
adadelta,0.01,3.89275
adadelta,0.01,3.89137
adadelta,0.01,3.88998
adadelta,0.01,3.88858
adadelta,0.01,3.88718
adadelta,0.01,3.88576
adadelta,0.01,3.88434
adadelta,0.01,3.8829
adadelta,0.01,3.88146
adadelta,0.01,3.88001
adadelta,0.01,3.87855
adadelta,0.01,3.87709
adadelta,0.01,3.87561
adadelta,0.01,3.87413
adadelta,0.01,3.87264
adadelta,0.01,3.87114
adadelta,0.01,3.86963
adadelta,0.01,3.86812
adadelta,0.01,3.8666
adadelta,0.01,3.86507
adadelta,0.01,3.86353
adadelta,0.01,3.86198
adadelta,0.01,3.86043
adadelta,0.01,3.85887
adadelta,0.01,3.8573
adadelta,0.01,3.85573
adadelta,0.01,3.85414
adadelta,0.01,3.85255
adadelta,0.01,3.85096
adadelta,0.01,3.84935
adadelta,0.01,3.84774
adadelta,0.01,3.84612
adadelta,0.01,3.84449
adadelta,0.01,3.84286
adadelta,0.01,3.84122
adadelta,0.01,3.83957
adadelta,0.01,3.83792
adadelta,0.01,3.83625
adadelta,0.01,3.83459
adadelta,0.01,3.83291
adadelta,0.01,3.83123
adadelta,0.0234034731932,1.03357
adadelta,0.0234034731932,1.63369
adadelta,0.0234034731932,1.63303
adadelta,0.0234034731932,1.63236
adadelta,0.0234034731932,1.63167
adadelta,0.0234034731932,1.63096
adadelta,0.0234034731932,1.63023
adadelta,0.0234034731932,1.62949
adadelta,0.0234034731932,1.62873
adadelta,0.0234034731932,1.62796
adadelta,0.0234034731932,1.62717
adadelta,0.0234034731932,1.62637
adadelta,0.0234034731932,1.62555
adadelta,0.0234034731932,1.62471
adadelta,0.0234034731932,1.62387
adadelta,0.0234034731932,1.623
adadelta,0.0234034731932,1.62213
adadelta,0.0234034731932,1.62124
adadelta,0.0234034731932,1.62034
adadelta,0.0234034731932,1.61943
adadelta,0.0234034731932,1.61851
adadelta,0.0234034731932,1.61757
adadelta,0.0234034731932,1.61662
adadelta,0.0234034731932,1.61566
adadelta,0.0234034731932,1.61469
adadelta,0.0234034731932,1.6137
adadelta,0.0234034731932,1.61271
adadelta,0.0234034731932,1.61171
adadelta,0.0234034731932,1.61069
adadelta,0.0234034731932,1.60967
adadelta,0.0234034731932,1.60863
adadelta,0.0234034731932,1.60758
adadelta,0.0234034731932,1.60653
adadelta,0.0234034731932,1.60546
adadelta,0.0234034731932,1.60439
adadelta,0.0234034731932,1.60331
adadelta,0.0234034731932,1.60221
adadelta,0.0234034731932,1.60111
adadelta,0.0234034731932,1.6
adadelta,0.0234034731932,1.59888
adadelta,0.0234034731932,1.59775
adadelta,0.0234034731932,1.59662
adadelta,0.0234034731932,1.59547
adadelta,0.0234034731932,1.59432
adadelta,0.0234034731932,1.59316
adadelta,0.0234034731932,1.59199
adadelta,0.0234034731932,1.59081
adadelta,0.0234034731932,1.58963
adadelta,0.0234034731932,1.58843
adadelta,0.0234034731932,1.58723
adadelta,0.0234034731932,1.58603
adadelta,0.0234034731932,1.58481
adadelta,0.0234034731932,1.58359
adadelta,0.0234034731932,1.58236
adadelta,0.0234034731932,1.58113
adadelta,0.0234034731932,1.57989
adadelta,0.0234034731932,1.57864
adadelta,0.0234034731932,1.57738
adadelta,0.0234034731932,1.57612
adadelta,0.0234034731932,1.57486
adadelta,0.0234034731932,1.57358
adadelta,0.0234034731932,1.5723
adadelta,0.0234034731932,1.57102
adadelta,0.0234034731932,1.56972
adadelta,0.0234034731932,1.56843
adadelta,0.0234034731932,1.56712
adadelta,0.0234034731932,1.56581
adadelta,0.0234034731932,1.5645
adadelta,0.0234034731932,1.56318
adadelta,0.0234034731932,1.56185
adadelta,0.0234034731932,1.56052
adadelta,0.0234034731932,1.55918
adadelta,0.0234034731932,1.55784
adadelta,0.0234034731932,1.55649
adadelta,0.0234034731932,1.55514
adadelta,0.0234034731932,1.55379
adadelta,0.0234034731932,1.55242
adadelta,0.0234034731932,1.55106
adadelta,0.0234034731932,1.54969
adadelta,0.0234034731932,1.54831
adadelta,0.0234034731932,1.54693
adadelta,0.0234034731932,1.54555
adadelta,0.0234034731932,1.54416
adadelta,0.0234034731932,1.54276
adadelta,0.0234034731932,1.54136
adadelta,0.0234034731932,1.53996
adadelta,0.0234034731932,1.53856
adadelta,0.0234034731932,1.53715
adadelta,0.0234034731932,1.53573
adadelta,0.0234034731932,1.53431
adadelta,0.0234034731932,1.53289
adadelta,0.0234034731932,1.53146
adadelta,0.0234034731932,1.53004
adadelta,0.0234034731932,1.5286
adadelta,0.0234034731932,1.52716
adadelta,0.0234034731932,1.52572
adadelta,0.0234034731932,1.52428
adadelta,0.0234034731932,1.52283
adadelta,0.0234034731932,1.52138
adadelta,0.0547722557505,1.03357
adadelta,0.0547722557505,3.52671
adadelta,0.0547722557505,3.52362
adadelta,0.0547722557505,3.52044
adadelta,0.0547722557505,3.51718
adadelta,0.0547722557505,3.51384
adadelta,0.0547722557505,3.51041
adadelta,0.0547722557505,3.50691
adadelta,0.0547722557505,3.50333
adadelta,0.0547722557505,3.49968
adadelta,0.0547722557505,3.49596
adadelta,0.0547722557505,3.49217
adadelta,0.0547722557505,3.48831
adadelta,0.0547722557505,3.48438
adadelta,0.0547722557505,3.48039
adadelta,0.0547722557505,3.47633
adadelta,0.0547722557505,3.47221
adadelta,0.0547722557505,3.46804
adadelta,0.0547722557505,3.4638
adadelta,0.0547722557505,3.4595
adadelta,0.0547722557505,3.45515
adadelta,0.0547722557505,3.45074
adadelta,0.0547722557505,3.44628
adadelta,0.0547722557505,3.44177
adadelta,0.0547722557505,3.4372
adadelta,0.0547722557505,3.43258
adadelta,0.0547722557505,3.42791
adadelta,0.0547722557505,3.42319
adadelta,0.0547722557505,3.41843
adadelta,0.0547722557505,3.41361
adadelta,0.0547722557505,3.40875
adadelta,0.0547722557505,3.40385
adadelta,0.0547722557505,3.3989
adadelta,0.0547722557505,3.3939
adadelta,0.0547722557505,3.38887
adadelta,0.0547722557505,3.38379
adadelta,0.0547722557505,3.37867
adadelta,0.0547722557505,3.3735
adadelta,0.0547722557505,3.3683
adadelta,0.0547722557505,3.36306
adadelta,0.0547722557505,3.35778
adadelta,0.0547722557505,3.35246
adadelta,0.0547722557505,3.34711
adadelta,0.0547722557505,3.34172
adadelta,0.0547722557505,3.33629
adadelta,0.0547722557505,3.33083
adadelta,0.0547722557505,3.32533
adadelta,0.0547722557505,3.3198
adadelta,0.0547722557505,3.31423
adadelta,0.0547722557505,3.30864
adadelta,0.0547722557505,3.30301
adadelta,0.0547722557505,3.29735
adadelta,0.0547722557505,3.29165
adadelta,0.0547722557505,3.28593
adadelta,0.0547722557505,3.28018
adadelta,0.0547722557505,3.2744
adadelta,0.0547722557505,3.26859
adadelta,0.0547722557505,3.26275
adadelta,0.0547722557505,3.25688
adadelta,0.0547722557505,3.25099
adadelta,0.0547722557505,3.24506
adadelta,0.0547722557505,3.23912
adadelta,0.0547722557505,3.23314
adadelta,0.0547722557505,3.22714
adadelta,0.0547722557505,3.22112
adadelta,0.0547722557505,3.21507
adadelta,0.0547722557505,3.209
adadelta,0.0547722557505,3.20291
adadelta,0.0547722557505,3.19679
adadelta,0.0547722557505,3.19065
adadelta,0.0547722557505,3.18448
adadelta,0.0547722557505,3.1783
adadelta,0.0547722557505,3.17209
adadelta,0.0547722557505,3.16586
adadelta,0.0547722557505,3.15961
adadelta,0.0547722557505,3.15335
adadelta,0.0547722557505,3.14706
adadelta,0.0547722557505,3.14075
adadelta,0.0547722557505,3.13443
adadelta,0.0547722557505,3.12808
adadelta,0.0547722557505,3.12172
adadelta,0.0547722557505,3.11534
adadelta,0.0547722557505,3.10894
adadelta,0.0547722557505,3.10253
adadelta,0.0547722557505,3.09609
adadelta,0.0547722557505,3.08965
adadelta,0.0547722557505,3.08318
adadelta,0.0547722557505,3.0767
adadelta,0.0547722557505,3.07021
adadelta,0.0547722557505,3.0637
adadelta,0.0547722557505,3.05718
adadelta,0.0547722557505,3.05064
adadelta,0.0547722557505,3.04409
adadelta,0.0547722557505,3.03752
adadelta,0.0547722557505,3.03094
adadelta,0.0547722557505,3.02435
adadelta,0.0547722557505,3.01775
adadelta,0.0547722557505,3.01113
adadelta,0.0547722557505,3.0045
adadelta,0.128186101919,1.03357
adadelta,0.128186101919,1.50352
adadelta,0.128186101919,1.49954
adadelta,0.128186101919,1.49547
adadelta,0.128186101919,1.4913
adadelta,0.128186101919,1.48705
adadelta,0.128186101919,1.48271
adadelta,0.128186101919,1.4783
adadelta,0.128186101919,1.47381
adadelta,0.128186101919,1.46925
adadelta,0.128186101919,1.46461
adadelta,0.128186101919,1.45992
adadelta,0.128186101919,1.45515
adadelta,0.128186101919,1.45033
adadelta,0.128186101919,1.44546
adadelta,0.128186101919,1.44052
adadelta,0.128186101919,1.43554
adadelta,0.128186101919,1.43051
adadelta,0.128186101919,1.42542
adadelta,0.128186101919,1.4203
adadelta,0.128186101919,1.41513
adadelta,0.128186101919,1.40993
adadelta,0.128186101919,1.40468
adadelta,0.128186101919,1.3994
adadelta,0.128186101919,1.39408
adadelta,0.128186101919,1.38874
adadelta,0.128186101919,1.38336
adadelta,0.128186101919,1.37796
adadelta,0.128186101919,1.37252
adadelta,0.128186101919,1.36707
adadelta,0.128186101919,1.36159
adadelta,0.128186101919,1.35609
adadelta,0.128186101919,1.35057
adadelta,0.128186101919,1.34503
adadelta,0.128186101919,1.33948
adadelta,0.128186101919,1.33391
adadelta,0.128186101919,1.32832
adadelta,0.128186101919,1.32273
adadelta,0.128186101919,1.31712
adadelta,0.128186101919,1.3115
adadelta,0.128186101919,1.30588
adadelta,0.128186101919,1.30025
adadelta,0.128186101919,1.29461
adadelta,0.128186101919,1.28897
adadelta,0.128186101919,1.28332
adadelta,0.128186101919,1.27768
adadelta,0.128186101919,1.27203
adadelta,0.128186101919,1.26638
adadelta,0.128186101919,1.26073
adadelta,0.128186101919,1.25509
adadelta,0.128186101919,1.24944
adadelta,0.128186101919,1.24381
adadelta,0.128186101919,1.23817
adadelta,0.128186101919,1.23254
adadelta,0.128186101919,1.22692
adadelta,0.128186101919,1.22131
adadelta,0.128186101919,1.21571
adadelta,0.128186101919,1.21011
adadelta,0.128186101919,1.20453
adadelta,0.128186101919,1.19896
adadelta,0.128186101919,1.1934
adadelta,0.128186101919,1.18785
adadelta,0.128186101919,1.18232
adadelta,0.128186101919,1.17679
adadelta,0.128186101919,1.17129
adadelta,0.128186101919,1.1658
adadelta,0.128186101919,1.16033
adadelta,0.128186101919,1.15487
adadelta,0.128186101919,1.14943
adadelta,0.128186101919,1.14401
adadelta,0.128186101919,1.13861
adadelta,0.128186101919,1.13322
adadelta,0.128186101919,1.12786
adadelta,0.128186101919,1.12252
adadelta,0.128186101919,1.1172
adadelta,0.128186101919,1.1119
adadelta,0.128186101919,1.10662
adadelta,0.128186101919,1.10136
adadelta,0.128186101919,1.09613
adadelta,0.128186101919,1.09092
adadelta,0.128186101919,1.08573
adadelta,0.128186101919,1.08057
adadelta,0.128186101919,1.07544
adadelta,0.128186101919,1.07033
adadelta,0.128186101919,1.06524
adadelta,0.128186101919,1.06018
adadelta,0.128186101919,1.05515
adadelta,0.128186101919,1.05014
adadelta,0.128186101919,1.04516
adadelta,0.128186101919,1.04021
adadelta,0.128186101919,1.03528
adadelta,0.128186101919,1.03038
adadelta,0.128186101919,1.02551
adadelta,0.128186101919,1.02067
adadelta,0.128186101919,1.01586
adadelta,0.128186101919,1.01108
adadelta,0.128186101919,1.00633
adadelta,0.128186101919,1.0016
adadelta,0.128186101919,0.996909
adadelta,0.3,1.03357
adadelta,0.3,2.27242
adadelta,0.3,2.26158
adadelta,0.3,2.25054
adadelta,0.3,2.23931
adadelta,0.3,2.22791
adadelta,0.3,2.21634
adadelta,0.3,2.20462
adadelta,0.3,2.19275
adadelta,0.3,2.18074
adadelta,0.3,2.16861
adadelta,0.3,2.15637
adadelta,0.3,2.14402
adadelta,0.3,2.13157
adadelta,0.3,2.11902
adadelta,0.3,2.1064
adadelta,0.3,2.0937
adadelta,0.3,2.08093
adadelta,0.3,2.06809
adadelta,0.3,2.0552
adadelta,0.3,2.04226
adadelta,0.3,2.02927
adadelta,0.3,2.01624
adadelta,0.3,2.00318
adadelta,0.3,1.99009
adadelta,0.3,1.97698
adadelta,0.3,1.96384
adadelta,0.3,1.95069
adadelta,0.3,1.93753
adadelta,0.3,1.92436
adadelta,0.3,1.91119
adadelta,0.3,1.89802
adadelta,0.3,1.88485
adadelta,0.3,1.87169
adadelta,0.3,1.85854
adadelta,0.3,1.8454
adadelta,0.3,1.83228
adadelta,0.3,1.81918
adadelta,0.3,1.8061
adadelta,0.3,1.79305
adadelta,0.3,1.78002
adadelta,0.3,1.76703
adadelta,0.3,1.75406
adadelta,0.3,1.74114
adadelta,0.3,1.72825
adadelta,0.3,1.7154
adadelta,0.3,1.7026
adadelta,0.3,1.68984
adadelta,0.3,1.67713
adadelta,0.3,1.66447
adadelta,0.3,1.65186
adadelta,0.3,1.6393
adadelta,0.3,1.62681
adadelta,0.3,1.61437
adadelta,0.3,1.60199
adadelta,0.3,1.58967
adadelta,0.3,1.57742
adadelta,0.3,1.56523
adadelta,0.3,1.55311
adadelta,0.3,1.54105
adadelta,0.3,1.52907
adadelta,0.3,1.51715
adadelta,0.3,1.50531
adadelta,0.3,1.49354
adadelta,0.3,1.48184
adadelta,0.3,1.47022
adadelta,0.3,1.45867
adadelta,0.3,1.4472
adadelta,0.3,1.43581
adadelta,0.3,1.42449
adadelta,0.3,1.41326
adadelta,0.3,1.4021
adadelta,0.3,1.39102
adadelta,0.3,1.38003
adadelta,0.3,1.36911
adadelta,0.3,1.35828
adadelta,0.3,1.34752
adadelta,0.3,1.33686
adadelta,0.3,1.32627
adadelta,0.3,1.31576
adadelta,0.3,1.30534
adadelta,0.3,1.29501
adadelta,0.3,1.28475
adadelta,0.3,1.27458
adadelta,0.3,1.2645
adadelta,0.3,1.25449
adadelta,0.3,1.24457
adadelta,0.3,1.23474
adadelta,0.3,1.22499
adadelta,0.3,1.21532
adadelta,0.3,1.20574
adadelta,0.3,1.19624
adadelta,0.3,1.18682
adadelta,0.3,1.17749
adadelta,0.3,1.16824
adadelta,0.3,1.15908
adadelta,0.3,1.15
adadelta,0.3,1.141
adadelta,0.3,1.13209
adagrad,0.01,1.03357
adagrad,0.01,1.52347
adagrad,0.01,1.44998
adagrad,0.01,1.39822
adagrad,0.01,1.35751
adagrad,0.01,1.32373
adagrad,0.01,1.29475
