method,learning_rate,value
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.3,0.328969
adam,0.3,0.059274
adam,0.3,0.0454767
adam,0.3,0.0446023
adam,0.3,0.0445582
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0446103
adam,0.3,0.0445686
adam,0.3,0.0445569
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adadelta,0.01,0.328969
adadelta,0.01,1.64151
adadelta,0.01,1.64115
adadelta,0.01,1.64079
adadelta,0.01,1.64042
adadelta,0.01,1.64003
adadelta,0.01,1.63964
adadelta,0.01,1.63924
adadelta,0.01,1.63883
adadelta,0.01,1.63841
adadelta,0.01,1.63798
adadelta,0.01,1.63754
adadelta,0.01,1.6371
adadelta,0.01,1.63664
adadelta,0.01,1.63618
adadelta,0.01,1.63571
adadelta,0.01,1.63523
adadelta,0.01,1.63475
adadelta,0.01,1.63426
adadelta,0.01,1.63376
adadelta,0.01,1.63325
adadelta,0.01,1.63274
adadelta,0.01,1.63221
adadelta,0.01,1.63169
adadelta,0.01,1.63115
adadelta,0.01,1.63061
adadelta,0.01,1.63006
adadelta,0.01,1.62951
adadelta,0.01,1.62894
adadelta,0.01,1.62838
adadelta,0.01,1.6278
adadelta,0.01,1.62722
adadelta,0.01,1.62664
adadelta,0.01,1.62604
adadelta,0.01,1.62544
adadelta,0.01,1.62484
adadelta,0.01,1.62423
adadelta,0.01,1.62361
adadelta,0.01,1.62299
adadelta,0.01,1.62236
adadelta,0.01,1.62173
adadelta,0.01,1.62109
adadelta,0.01,1.62045
adadelta,0.01,1.6198
adadelta,0.01,1.61914
adadelta,0.01,1.61848
adadelta,0.01,1.61782
adadelta,0.01,1.61715
adadelta,0.01,1.61647
adadelta,0.01,1.61579
adadelta,0.01,1.6151
adadelta,0.01,1.61441
adadelta,0.01,1.61372
adadelta,0.01,1.61302
adadelta,0.01,1.61231
adadelta,0.01,1.6116
adadelta,0.01,1.61088
adadelta,0.01,1.61016
adadelta,0.01,1.60944
adadelta,0.01,1.60871
adadelta,0.01,1.60797
adadelta,0.01,1.60724
adadelta,0.01,1.60649
adadelta,0.01,1.60574
adadelta,0.01,1.60499
adadelta,0.01,1.60423
adadelta,0.01,1.60347
adadelta,0.01,1.60271
adadelta,0.01,1.60194
adadelta,0.01,1.60116
adadelta,0.01,1.60038
adadelta,0.01,1.5996
adadelta,0.01,1.59882
adadelta,0.01,1.59802
adadelta,0.01,1.59723
adadelta,0.01,1.59643
adadelta,0.01,1.59563
adadelta,0.01,1.59482
adadelta,0.01,1.59401
adadelta,0.01,1.59319
adadelta,0.01,1.59237
adadelta,0.01,1.59155
adadelta,0.01,1.59072
adadelta,0.01,1.58989
adadelta,0.01,1.58905
adadelta,0.01,1.58822
adadelta,0.01,1.58737
adadelta,0.01,1.58653
adadelta,0.01,1.58568
adadelta,0.01,1.58482
adadelta,0.01,1.58397
adadelta,0.01,1.5831
adadelta,0.01,1.58224
adadelta,0.01,1.58137
adadelta,0.01,1.5805
adadelta,0.01,1.57962
adadelta,0.01,1.57874
adadelta,0.01,1.57786
adadelta,0.01,1.57697
adadelta,0.0234034731932,0.328969
adadelta,0.0234034731932,0.532361
adadelta,0.0234034731932,0.532035
adadelta,0.0234034731932,0.5317
adadelta,0.0234034731932,0.531356
adadelta,0.0234034731932,0.531003
adadelta,0.0234034731932,0.530642
adadelta,0.0234034731932,0.530273
adadelta,0.0234034731932,0.529896
adadelta,0.0234034731932,0.529511
adadelta,0.0234034731932,0.529119
adadelta,0.0234034731932,0.52872
adadelta,0.0234034731932,0.528313
adadelta,0.0234034731932,0.527899
adadelta,0.0234034731932,0.527479
adadelta,0.0234034731932,0.527052
adadelta,0.0234034731932,0.526618
adadelta,0.0234034731932,0.526178
adadelta,0.0234034731932,0.525732
adadelta,0.0234034731932,0.52528
adadelta,0.0234034731932,0.524822
adadelta,0.0234034731932,0.524358
adadelta,0.0234034731932,0.523888
adadelta,0.0234034731932,0.523413
adadelta,0.0234034731932,0.522932
adadelta,0.0234034731932,0.522446
adadelta,0.0234034731932,0.521955
adadelta,0.0234034731932,0.521458
adadelta,0.0234034731932,0.520957
adadelta,0.0234034731932,0.52045
adadelta,0.0234034731932,0.519939
adadelta,0.0234034731932,0.519422
adadelta,0.0234034731932,0.518901
adadelta,0.0234034731932,0.518376
adadelta,0.0234034731932,0.517846
adadelta,0.0234034731932,0.517311
adadelta,0.0234034731932,0.516773
adadelta,0.0234034731932,0.516229
adadelta,0.0234034731932,0.515682
adadelta,0.0234034731932,0.51513
adadelta,0.0234034731932,0.514575
adadelta,0.0234034731932,0.514015
adadelta,0.0234034731932,0.513451
adadelta,0.0234034731932,0.512884
adadelta,0.0234034731932,0.512312
adadelta,0.0234034731932,0.511737
adadelta,0.0234034731932,0.511159
adadelta,0.0234034731932,0.510576
adadelta,0.0234034731932,0.50999
adadelta,0.0234034731932,0.509401
adadelta,0.0234034731932,0.508808
adadelta,0.0234034731932,0.508211
adadelta,0.0234034731932,0.507612
adadelta,0.0234034731932,0.507009
adadelta,0.0234034731932,0.506402
adadelta,0.0234034731932,0.505793
adadelta,0.0234034731932,0.50518
adadelta,0.0234034731932,0.504564
adadelta,0.0234034731932,0.503946
adadelta,0.0234034731932,0.503324
adadelta,0.0234034731932,0.502699
adadelta,0.0234034731932,0.502071
adadelta,0.0234034731932,0.501441
adadelta,0.0234034731932,0.500808
adadelta,0.0234034731932,0.500171
adadelta,0.0234034731932,0.499532
adadelta,0.0234034731932,0.498891
adadelta,0.0234034731932,0.498247
adadelta,0.0234034731932,0.4976
adadelta,0.0234034731932,0.49695
adadelta,0.0234034731932,0.496298
adadelta,0.0234034731932,0.495644
adadelta,0.0234034731932,0.494987
adadelta,0.0234034731932,0.494327
adadelta,0.0234034731932,0.493666
adadelta,0.0234034731932,0.493001
adadelta,0.0234034731932,0.492335
adadelta,0.0234034731932,0.491666
adadelta,0.0234034731932,0.490995
adadelta,0.0234034731932,0.490322
adadelta,0.0234034731932,0.489646
adadelta,0.0234034731932,0.488968
adadelta,0.0234034731932,0.488289
adadelta,0.0234034731932,0.487607
adadelta,0.0234034731932,0.486923
adadelta,0.0234034731932,0.486236
adadelta,0.0234034731932,0.485548
adadelta,0.0234034731932,0.484858
adadelta,0.0234034731932,0.484166
adadelta,0.0234034731932,0.483472
adadelta,0.0234034731932,0.482776
adadelta,0.0234034731932,0.482079
adadelta,0.0234034731932,0.481379
adadelta,0.0234034731932,0.480677
adadelta,0.0234034731932,0.479974
adadelta,0.0234034731932,0.479269
adadelta,0.0234034731932,0.478562
adadelta,0.0234034731932,0.477854
adadelta,0.0234034731932,0.477143
adadelta,0.0547722557505,0.328969
adadelta,0.0547722557505,1.24724
adadelta,0.0547722557505,1.24552
adadelta,0.0547722557505,1.24375
adadelta,0.0547722557505,1.24194
adadelta,0.0547722557505,1.24007
adadelta,0.0547722557505,1.23817
adadelta,0.0547722557505,1.23622
adadelta,0.0547722557505,1.23423
adadelta,0.0547722557505,1.2322
adadelta,0.0547722557505,1.23013
adadelta,0.0547722557505,1.22802
adadelta,0.0547722557505,1.22587
adadelta,0.0547722557505,1.22369
adadelta,0.0547722557505,1.22147
adadelta,0.0547722557505,1.21922
adadelta,0.0547722557505,1.21693
adadelta,0.0547722557505,1.21461
adadelta,0.0547722557505,1.21226
adadelta,0.0547722557505,1.20988
adadelta,0.0547722557505,1.20746
adadelta,0.0547722557505,1.20502
adadelta,0.0547722557505,1.20254
adadelta,0.0547722557505,1.20004
adadelta,0.0547722557505,1.19751
adadelta,0.0547722557505,1.19495
adadelta,0.0547722557505,1.19236
adadelta,0.0547722557505,1.18975
adadelta,0.0547722557505,1.18711
adadelta,0.0547722557505,1.18445
adadelta,0.0547722557505,1.18176
adadelta,0.0547722557505,1.17904
adadelta,0.0547722557505,1.1763
adadelta,0.0547722557505,1.17354
adadelta,0.0547722557505,1.17076
adadelta,0.0547722557505,1.16795
adadelta,0.0547722557505,1.16512
adadelta,0.0547722557505,1.16227
adadelta,0.0547722557505,1.1594
adadelta,0.0547722557505,1.15651
adadelta,0.0547722557505,1.1536
adadelta,0.0547722557505,1.15066
adadelta,0.0547722557505,1.14771
adadelta,0.0547722557505,1.14474
adadelta,0.0547722557505,1.14175
adadelta,0.0547722557505,1.13874
adadelta,0.0547722557505,1.13572
adadelta,0.0547722557505,1.13267
adadelta,0.0547722557505,1.12961
adadelta,0.0547722557505,1.12653
adadelta,0.0547722557505,1.12344
adadelta,0.0547722557505,1.12033
adadelta,0.0547722557505,1.1172
adadelta,0.0547722557505,1.11406
adadelta,0.0547722557505,1.1109
adadelta,0.0547722557505,1.10773
adadelta,0.0547722557505,1.10454
adadelta,0.0547722557505,1.10134
adadelta,0.0547722557505,1.09812
adadelta,0.0547722557505,1.09489
adadelta,0.0547722557505,1.09165
adadelta,0.0547722557505,1.08839
adadelta,0.0547722557505,1.08513
adadelta,0.0547722557505,1.08184
adadelta,0.0547722557505,1.07855
adadelta,0.0547722557505,1.07525
adadelta,0.0547722557505,1.07193
adadelta,0.0547722557505,1.0686
adadelta,0.0547722557505,1.06526
adadelta,0.0547722557505,1.06191
adadelta,0.0547722557505,1.05855
adadelta,0.0547722557505,1.05518
adadelta,0.0547722557505,1.0518
adadelta,0.0547722557505,1.04841
adadelta,0.0547722557505,1.04501
adadelta,0.0547722557505,1.0416
adadelta,0.0547722557505,1.03818
adadelta,0.0547722557505,1.03475
adadelta,0.0547722557505,1.03131
adadelta,0.0547722557505,1.02787
adadelta,0.0547722557505,1.02442
adadelta,0.0547722557505,1.02095
adadelta,0.0547722557505,1.01749
adadelta,0.0547722557505,1.01401
adadelta,0.0547722557505,1.01053
adadelta,0.0547722557505,1.00704
adadelta,0.0547722557505,1.00354
adadelta,0.0547722557505,1.00003
adadelta,0.0547722557505,0.996525
adadelta,0.0547722557505,0.993008
adadelta,0.0547722557505,0.989486
adadelta,0.0547722557505,0.985958
adadelta,0.0547722557505,0.982425
adadelta,0.0547722557505,0.978886
adadelta,0.0547722557505,0.975342
adadelta,0.0547722557505,0.971793
adadelta,0.0547722557505,0.968239
adadelta,0.0547722557505,0.964681
adadelta,0.0547722557505,0.961118
adadelta,0.128186101919,0.328969
adadelta,0.128186101919,1.97505
adadelta,0.128186101919,1.9708
adadelta,0.128186101919,1.96643
adadelta,0.128186101919,1.96195
adadelta,0.128186101919,1.95737
adadelta,0.128186101919,1.95268
adadelta,0.128186101919,1.9479
adadelta,0.128186101919,1.94302
adadelta,0.128186101919,1.93805
adadelta,0.128186101919,1.93299
adadelta,0.128186101919,1.92784
adadelta,0.128186101919,1.92261
adadelta,0.128186101919,1.91729
adadelta,0.128186101919,1.9119
adadelta,0.128186101919,1.90643
adadelta,0.128186101919,1.90088
adadelta,0.128186101919,1.89527
adadelta,0.128186101919,1.88958
adadelta,0.128186101919,1.88383
adadelta,0.128186101919,1.87801
adadelta,0.128186101919,1.87212
adadelta,0.128186101919,1.86618
adadelta,0.128186101919,1.86017
adadelta,0.128186101919,1.85411
adadelta,0.128186101919,1.84798
adadelta,0.128186101919,1.84181
adadelta,0.128186101919,1.83557
adadelta,0.128186101919,1.82929
adadelta,0.128186101919,1.82296
adadelta,0.128186101919,1.81657
adadelta,0.128186101919,1.81014
adadelta,0.128186101919,1.80367
adadelta,0.128186101919,1.79715
adadelta,0.128186101919,1.79058
adadelta,0.128186101919,1.78397
adadelta,0.128186101919,1.77733
adadelta,0.128186101919,1.77064
adadelta,0.128186101919,1.76391
adadelta,0.128186101919,1.75715
adadelta,0.128186101919,1.75035
adadelta,0.128186101919,1.74351
adadelta,0.128186101919,1.73665
adadelta,0.128186101919,1.72975
adadelta,0.128186101919,1.72281
adadelta,0.128186101919,1.71585
adadelta,0.128186101919,1.70886
adadelta,0.128186101919,1.70184
adadelta,0.128186101919,1.69479
adadelta,0.128186101919,1.68772
adadelta,0.128186101919,1.68062
adadelta,0.128186101919,1.6735
adadelta,0.128186101919,1.66635
adadelta,0.128186101919,1.65918
adadelta,0.128186101919,1.65199
adadelta,0.128186101919,1.64477
adadelta,0.128186101919,1.63754
adadelta,0.128186101919,1.63029
adadelta,0.128186101919,1.62302
adadelta,0.128186101919,1.61573
adadelta,0.128186101919,1.60843
adadelta,0.128186101919,1.60111
adadelta,0.128186101919,1.59377
adadelta,0.128186101919,1.58642
adadelta,0.128186101919,1.57906
adadelta,0.128186101919,1.57168
adadelta,0.128186101919,1.56429
adadelta,0.128186101919,1.55689
adadelta,0.128186101919,1.54948
adadelta,0.128186101919,1.54206
adadelta,0.128186101919,1.53463
adadelta,0.128186101919,1.52719
adadelta,0.128186101919,1.51974
adadelta,0.128186101919,1.51228
adadelta,0.128186101919,1.50482
adadelta,0.128186101919,1.49735
adadelta,0.128186101919,1.48988
adadelta,0.128186101919,1.4824
adadelta,0.128186101919,1.47491
adadelta,0.128186101919,1.46743
adadelta,0.128186101919,1.45994
adadelta,0.128186101919,1.45244
adadelta,0.128186101919,1.44495
adadelta,0.128186101919,1.43745
adadelta,0.128186101919,1.42995
adadelta,0.128186101919,1.42245
adadelta,0.128186101919,1.41495
adadelta,0.128186101919,1.40745
adadelta,0.128186101919,1.39995
adadelta,0.128186101919,1.39245
adadelta,0.128186101919,1.38496
adadelta,0.128186101919,1.37746
adadelta,0.128186101919,1.36997
adadelta,0.128186101919,1.36248
adadelta,0.128186101919,1.355
adadelta,0.128186101919,1.34752
adadelta,0.128186101919,1.34004
adadelta,0.128186101919,1.33257
adadelta,0.128186101919,1.32511
adadelta,0.3,0.328969
adadelta,0.3,0.68045
adadelta,0.3,0.673526
adadelta,0.3,0.666478
adadelta,0.3,0.659312
adadelta,0.3,0.652038
adadelta,0.3,0.644664
adadelta,0.3,0.637198
adadelta,0.3,0.629648
adadelta,0.3,0.622023
adadelta,0.3,0.614329
adadelta,0.3,0.606573
adadelta,0.3,0.598763
adadelta,0.3,0.590905
adadelta,0.3,0.583006
adadelta,0.3,0.575071
adadelta,0.3,0.567107
adadelta,0.3,0.559119
adadelta,0.3,0.551112
adadelta,0.3,0.543092
adadelta,0.3,0.535065
adadelta,0.3,0.527034
adadelta,0.3,0.519005
adadelta,0.3,0.510983
adadelta,0.3,0.502971
adadelta,0.3,0.494974
adadelta,0.3,0.486997
adadelta,0.3,0.479043
adadelta,0.3,0.471115
adadelta,0.3,0.463219
adadelta,0.3,0.455357
adadelta,0.3,0.447533
adadelta,0.3,0.43975
adadelta,0.3,0.432011
adadelta,0.3,0.42432
adadelta,0.3,0.416678
adadelta,0.3,0.409091
adadelta,0.3,0.401559
adadelta,0.3,0.394085
adadelta,0.3,0.386673
adadelta,0.3,0.379324
adadelta,0.3,0.37204
adadelta,0.3,0.364825
adadelta,0.3,0.35768
adadelta,0.3,0.350606
adadelta,0.3,0.343606
adadelta,0.3,0.336682
adadelta,0.3,0.329836
adadelta,0.3,0.323068
adadelta,0.3,0.316381
adadelta,0.3,0.309775
adadelta,0.3,0.303253
adadelta,0.3,0.296815
adadelta,0.3,0.290463
adadelta,0.3,0.284198
adadelta,0.3,0.27802
adadelta,0.3,0.271931
adadelta,0.3,0.265931
adadelta,0.3,0.260022
adadelta,0.3,0.254204
adadelta,0.3,0.248477
adadelta,0.3,0.242842
adadelta,0.3,0.237301
adadelta,0.3,0.231852
adadelta,0.3,0.226496
adadelta,0.3,0.221234
adadelta,0.3,0.216066
adadelta,0.3,0.210993
adadelta,0.3,0.206013
adadelta,0.3,0.201127
adadelta,0.3,0.196336
adadelta,0.3,0.191639
adadelta,0.3,0.187035
adadelta,0.3,0.182526
adadelta,0.3,0.17811
adadelta,0.3,0.173787
adadelta,0.3,0.169557
adadelta,0.3,0.165419
adadelta,0.3,0.161374
adadelta,0.3,0.15742
adadelta,0.3,0.153557
adadelta,0.3,0.149784
adadelta,0.3,0.146101
adadelta,0.3,0.142507
adadelta,0.3,0.139002
adadelta,0.3,0.135584
adadelta,0.3,0.132253
adadelta,0.3,0.129008
adadelta,0.3,0.125848
adadelta,0.3,0.122772
adadelta,0.3,0.11978
adadelta,0.3,0.11687
adadelta,0.3,0.114041
adadelta,0.3,0.111293
adadelta,0.3,0.108624
adadelta,0.3,0.106033
adadelta,0.3,0.103519
adadelta,0.3,0.101081
adadelta,0.3,0.0987177
adagrad,0.01,0.328969
adagrad,0.01,2.37053
adagrad,0.01,2.24747
adagrad,0.01,2.15616
adagrad,0.01,2.08127
adagrad,0.01,2.01686
adagrad,0.01,1.95987
adagrad,0.01,1.90848
adagrad,0.01,1.86152
adagrad,0.01,1.81818
adagrad,0.01,1.77785
adagrad,0.01,1.74008
adagrad,0.01,1.70454
adagrad,0.01,1.67093
adagrad,0.01,1.63905
adagrad,0.01,1.6087
adagrad,0.01,1.57974
adagrad,0.01,1.55202
adagrad,0.01,1.52544
adagrad,0.01,1.49991
adagrad,0.01,1.47534
adagrad,0.01,1.45166
adagrad,0.01,1.42881
adagrad,0.01,1.40672
adagrad,0.01,1.38534
adagrad,0.01,1.36464
adagrad,0.01,1.34457
adagrad,0.01,1.32509
adagrad,0.01,1.30617
adagrad,0.01,1.28778
adagrad,0.01,1.26989
adagrad,0.01,1.25248
adagrad,0.01,1.23551
adagrad,0.01,1.21898
adagrad,0.01,1.20285
adagrad,0.01,1.18712
adagrad,0.01,1.17176
adagrad,0.01,1.15675
adagrad,0.01,1.14209
adagrad,0.01,1.12775
adagrad,0.01,1.11373
adagrad,0.01,1.10002
adagrad,0.01,1.08659
adagrad,0.01,1.07344
adagrad,0.01,1.06057
adagrad,0.01,1.04795
adagrad,0.01,1.03559
adagrad,0.01,1.02346
adagrad,0.01,1.01157
adagrad,0.01,0.99991
adagrad,0.01,0.988466
adagrad,0.01,0.977234
adagrad,0.01,0.966208
adagrad,0.01,0.95538
adagrad,0.01,0.944746
adagrad,0.01,0.934299
adagrad,0.01,0.924034
adagrad,0.01,0.913946
adagrad,0.01,0.90403
adagrad,0.01,0.89428
adagrad,0.01,0.884692
adagrad,0.01,0.875263
adagrad,0.01,0.865987
adagrad,0.01,0.856861
adagrad,0.01,0.84788
adagrad,0.01,0.839042
adagrad,0.01,0.830343
adagrad,0.01,0.821778
adagrad,0.01,0.813345
adagrad,0.01,0.805041
adagrad,0.01,0.796862
adagrad,0.01,0.788806
adagrad,0.01,0.780869
adagrad,0.01,0.773049
adagrad,0.01,0.765344
adagrad,0.01,0.75775
adagrad,0.01,0.750266
adagrad,0.01,0.742888
adagrad,0.01,0.735615
adagrad,0.01,0.728445
adagrad,0.01,0.721374
adagrad,0.01,0.714401
adagrad,0.01,0.707525
adagrad,0.01,0.700742
adagrad,0.01,0.694052
adagrad,0.01,0.687451
adagrad,0.01,0.680939
adagrad,0.01,0.674514
adagrad,0.01,0.668174
adagrad,0.01,0.661917
adagrad,0.01,0.655741
adagrad,0.01,0.649646
adagrad,0.01,0.64363
adagrad,0.01,0.637691
adagrad,0.01,0.631827
adagrad,0.01,0.626038
adagrad,0.01,0.620322
adagrad,0.01,0.614678
adagrad,0.01,0.609104
adagrad,0.0234034731932,0.328969
adagrad,0.0234034731932,0.216523
adagrad,0.0234034731932,0.166865
adagrad,0.0234034731932,0.136531
adagrad,0.0234034731932,0.115625
adagrad,0.0234034731932,0.100373
adagrad,0.0234034731932,0.0888702
adagrad,0.0234034731932,0.0800067
adagrad,0.0234034731932,0.0730744
adagrad,0.0234034731932,0.0675938
adagrad,0.0234034731932,0.0632263
adagrad,0.0234034731932,0.0597246
adagrad,0.0234034731932,0.0569039
adagrad,0.0234034731932,0.0546234
adagrad,0.0234034731932,0.0527743
adagrad,0.0234034731932,0.0512716
adagrad,0.0234034731932,0.050048
adagrad,0.0234034731932,0.0490503
adagrad,0.0234034731932,0.0482358
adagrad,0.0234034731932,0.0475702
adagrad,0.0234034731932,0.0470259
adagrad,0.0234034731932,0.0465805
adagrad,0.0234034731932,0.0462158
adagrad,0.0234034731932,0.045917
adagrad,0.0234034731932,0.0456723
adagrad,0.0234034731932,0.0454716
adagrad,0.0234034731932,0.0453072
adagrad,0.0234034731932,0.0451723
adagrad,0.0234034731932,0.0450617
adagrad,0.0234034731932,0.044971
adagrad,0.0234034731932,0.0448966
adagrad,0.0234034731932,0.0448355
adagrad,0.0234034731932,0.0447854
adagrad,0.0234034731932,0.0447443
adagrad,0.0234034731932,0.0447106
adagrad,0.0234034731932,0.0446829
adagrad,0.0234034731932,0.0446602
adagrad,0.0234034731932,0.0446416
adagrad,0.0234034731932,0.0446263
adagrad,0.0234034731932,0.0446138
adagrad,0.0234034731932,0.0446035
adagrad,0.0234034731932,0.044595
adagrad,0.0234034731932,0.0445881
adagrad,0.0234034731932,0.0445824
adagrad,0.0234034731932,0.0445777
adagrad,0.0234034731932,0.0445739
adagrad,0.0234034731932,0.0445708
adagrad,0.0234034731932,0.0445682
adagrad,0.0234034731932,0.0445661
adagrad,0.0234034731932,0.0445643
adagrad,0.0234034731932,0.0445629
adagrad,0.0234034731932,0.0445617
adagrad,0.0234034731932,0.0445608
adagrad,0.0234034731932,0.04456
adagrad,0.0234034731932,0.0445593
adagrad,0.0234034731932,0.0445588
adagrad,0.0234034731932,0.0445584
adagrad,0.0234034731932,0.044558
adagrad,0.0234034731932,0.0445577
adagrad,0.0234034731932,0.0445575
adagrad,0.0234034731932,0.0445573
adagrad,0.0234034731932,0.0445571
adagrad,0.0234034731932,0.044557
adagrad,0.0234034731932,0.0445569
adagrad,0.0234034731932,0.0445568
adagrad,0.0234034731932,0.0445567
adagrad,0.0234034731932,0.0445567
adagrad,0.0234034731932,0.0445566
adagrad,0.0234034731932,0.0445566
adagrad,0.0234034731932,0.0445565
adagrad,0.0234034731932,0.0445565
adagrad,0.0234034731932,0.0445565
adagrad,0.0234034731932,0.0445565
adagrad,0.0234034731932,0.0445565
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0234034731932,0.0445564
adagrad,0.0547722557505,0.328969
adagrad,0.0547722557505,0.688427
adagrad,0.0547722557505,0.457344
adagrad,0.0547722557505,0.330588
adagrad,0.0547722557505,0.250136
adagrad,0.0547722557505,0.195388
adagrad,0.0547722557505,0.15663
adagrad,0.0547722557505,0.128521
adagrad,0.0547722557505,0.107816
adagrad,0.0547722557505,0.0924041
adagrad,0.0547722557505,0.0808495
adagrad,0.0547722557505,0.0721421
adagrad,0.0547722557505,0.0655559
adagrad,0.0547722557505,0.0605604
adagrad,0.0547722557505,0.0567638
adagrad,0.0547722557505,0.0538739
adagrad,0.0547722557505,0.0516716
adagrad,0.0547722557505,0.0499919
adagrad,0.0547722557505,0.0487099
adagrad,0.0547722557505,0.0477309
adagrad,0.0547722557505,0.0469831
adagrad,0.0547722557505,0.0464117
adagrad,0.0547722557505,0.045975
adagrad,0.0547722557505,0.0456411
adagrad,0.0547722557505,0.0453859
adagrad,0.0547722557505,0.0451907
adagrad,0.0547722557505,0.0450415
adagrad,0.0547722557505,0.0449274
adagrad,0.0547722557505,0.0448401
adagrad,0.0547722557505,0.0447734
adagrad,0.0547722557505,0.0447224
adagrad,0.0547722557505,0.0446833
adagrad,0.0547722557505,0.0446535
adagrad,0.0547722557505,0.0446306
adagrad,0.0547722557505,0.0446132
adagrad,0.0547722557505,0.0445998
adagrad,0.0547722557505,0.0445896
adagrad,0.0547722557505,0.0445818
adagrad,0.0547722557505,0.0445758
adagrad,0.0547722557505,0.0445712
adagrad,0.0547722557505,0.0445677
adagrad,0.0547722557505,0.0445651
adagrad,0.0547722557505,0.044563
adagrad,0.0547722557505,0.0445615
adagrad,0.0547722557505,0.0445603
adagrad,0.0547722557505,0.0445594
adagrad,0.0547722557505,0.0445587
adagrad,0.0547722557505,0.0445581
adagrad,0.0547722557505,0.0445577
adagrad,0.0547722557505,0.0445574
adagrad,0.0547722557505,0.0445572
adagrad,0.0547722557505,0.044557
adagrad,0.0547722557505,0.0445568
adagrad,0.0547722557505,0.0445567
adagrad,0.0547722557505,0.0445566
adagrad,0.0547722557505,0.0445566
adagrad,0.0547722557505,0.0445565
adagrad,0.0547722557505,0.0445565
adagrad,0.0547722557505,0.0445565
adagrad,0.0547722557505,0.0445565
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
