method,learning_rate,value
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.128186101919,0.0445564
adam,0.3,0.394691
adam,0.3,0.0736732
adam,0.3,0.0455923
adam,0.3,0.0446009
adam,0.3,0.0445585
adam,0.3,0.0445565
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adam,0.3,0.0445564
adadelta,0.01,0.394691
adadelta,0.01,2.56471
adadelta,0.01,2.56427
adadelta,0.01,2.56382
adadelta,0.01,2.56336
adadelta,0.01,2.56289
adadelta,0.01,2.5624
adadelta,0.01,2.5619
adadelta,0.01,2.5614
adadelta,0.01,2.56088
adadelta,0.01,2.56035
adadelta,0.01,2.55981
adadelta,0.01,2.55926
adadelta,0.01,2.5587
adadelta,0.01,2.55813
adadelta,0.01,2.55754
adadelta,0.01,2.55695
adadelta,0.01,2.55635
adadelta,0.01,2.55575
adadelta,0.01,2.55513
adadelta,0.01,2.5545
adadelta,0.01,2.55386
adadelta,0.01,2.55322
adadelta,0.01,2.55257
adadelta,0.01,2.5519
adadelta,0.01,2.55123
adadelta,0.01,2.55055
adadelta,0.01,2.54987
adadelta,0.01,2.54917
adadelta,0.01,2.54847
adadelta,0.01,2.54776
adadelta,0.01,2.54704
adadelta,0.01,2.54632
adadelta,0.01,2.54558
adadelta,0.01,2.54484
adadelta,0.01,2.54409
adadelta,0.01,2.54334
adadelta,0.01,2.54257
adadelta,0.01,2.5418
adadelta,0.01,2.54103
adadelta,0.01,2.54024
adadelta,0.01,2.53945
adadelta,0.01,2.53865
adadelta,0.01,2.53785
adadelta,0.01,2.53704
adadelta,0.01,2.53622
adadelta,0.01,2.5354
adadelta,0.01,2.53456
adadelta,0.01,2.53373
adadelta,0.01,2.53288
adadelta,0.01,2.53203
adadelta,0.01,2.53118
adadelta,0.01,2.53031
adadelta,0.01,2.52944
adadelta,0.01,2.52857
adadelta,0.01,2.52769
adadelta,0.01,2.5268
adadelta,0.01,2.52591
adadelta,0.01,2.52501
adadelta,0.01,2.5241
adadelta,0.01,2.52319
adadelta,0.01,2.52228
adadelta,0.01,2.52135
adadelta,0.01,2.52043
adadelta,0.01,2.51949
adadelta,0.01,2.51855
adadelta,0.01,2.51761
adadelta,0.01,2.51666
adadelta,0.01,2.5157
adadelta,0.01,2.51474
adadelta,0.01,2.51377
adadelta,0.01,2.5128
adadelta,0.01,2.51182
adadelta,0.01,2.51084
adadelta,0.01,2.50985
adadelta,0.01,2.50886
adadelta,0.01,2.50786
adadelta,0.01,2.50686
adadelta,0.01,2.50585
adadelta,0.01,2.50484
adadelta,0.01,2.50382
adadelta,0.01,2.5028
adadelta,0.01,2.50177
adadelta,0.01,2.50073
adadelta,0.01,2.4997
adadelta,0.01,2.49865
adadelta,0.01,2.4976
adadelta,0.01,2.49655
adadelta,0.01,2.49549
adadelta,0.01,2.49443
adadelta,0.01,2.49337
adadelta,0.01,2.49229
adadelta,0.01,2.49122
adadelta,0.01,2.49014
adadelta,0.01,2.48905
adadelta,0.01,2.48796
adadelta,0.01,2.48687
adadelta,0.01,2.48577
adadelta,0.01,2.48467
adadelta,0.0234034731932,0.394691
adadelta,0.0234034731932,0.268096
adadelta,0.0234034731932,0.267788
adadelta,0.0234034731932,0.267472
adadelta,0.0234034731932,0.267147
adadelta,0.0234034731932,0.266814
adadelta,0.0234034731932,0.266473
adadelta,0.0234034731932,0.266124
adadelta,0.0234034731932,0.265768
adadelta,0.0234034731932,0.265405
adadelta,0.0234034731932,0.265034
adadelta,0.0234034731932,0.264657
adadelta,0.0234034731932,0.264273
adadelta,0.0234034731932,0.263883
adadelta,0.0234034731932,0.263486
adadelta,0.0234034731932,0.263084
adadelta,0.0234034731932,0.262675
adadelta,0.0234034731932,0.26226
adadelta,0.0234034731932,0.261839
adadelta,0.0234034731932,0.261413
adadelta,0.0234034731932,0.260981
adadelta,0.0234034731932,0.260544
adadelta,0.0234034731932,0.260102
adadelta,0.0234034731932,0.259654
adadelta,0.0234034731932,0.259202
adadelta,0.0234034731932,0.258744
adadelta,0.0234034731932,0.258282
adadelta,0.0234034731932,0.257815
adadelta,0.0234034731932,0.257343
adadelta,0.0234034731932,0.256867
adadelta,0.0234034731932,0.256386
adadelta,0.0234034731932,0.255902
adadelta,0.0234034731932,0.255412
adadelta,0.0234034731932,0.254919
adadelta,0.0234034731932,0.254421
adadelta,0.0234034731932,0.25392
adadelta,0.0234034731932,0.253415
adadelta,0.0234034731932,0.252905
adadelta,0.0234034731932,0.252393
adadelta,0.0234034731932,0.251876
adadelta,0.0234034731932,0.251356
adadelta,0.0234034731932,0.250832
adadelta,0.0234034731932,0.250305
adadelta,0.0234034731932,0.249774
adadelta,0.0234034731932,0.24924
adadelta,0.0234034731932,0.248703
adadelta,0.0234034731932,0.248163
adadelta,0.0234034731932,0.247619
adadelta,0.0234034731932,0.247073
adadelta,0.0234034731932,0.246523
adadelta,0.0234034731932,0.245971
adadelta,0.0234034731932,0.245416
adadelta,0.0234034731932,0.244858
adadelta,0.0234034731932,0.244297
adadelta,0.0234034731932,0.243734
adadelta,0.0234034731932,0.243168
adadelta,0.0234034731932,0.242599
adadelta,0.0234034731932,0.242028
adadelta,0.0234034731932,0.241454
adadelta,0.0234034731932,0.240878
adadelta,0.0234034731932,0.2403
adadelta,0.0234034731932,0.239719
adadelta,0.0234034731932,0.239137
adadelta,0.0234034731932,0.238552
adadelta,0.0234034731932,0.237965
adadelta,0.0234034731932,0.237375
adadelta,0.0234034731932,0.236784
adadelta,0.0234034731932,0.236191
adadelta,0.0234034731932,0.235596
adadelta,0.0234034731932,0.234999
adadelta,0.0234034731932,0.2344
adadelta,0.0234034731932,0.233799
adadelta,0.0234034731932,0.233197
adadelta,0.0234034731932,0.232593
adadelta,0.0234034731932,0.231988
adadelta,0.0234034731932,0.23138
adadelta,0.0234034731932,0.230771
adadelta,0.0234034731932,0.230161
adadelta,0.0234034731932,0.229549
adadelta,0.0234034731932,0.228936
adadelta,0.0234034731932,0.228321
adadelta,0.0234034731932,0.227705
adadelta,0.0234034731932,0.227088
adadelta,0.0234034731932,0.22647
adadelta,0.0234034731932,0.22585
adadelta,0.0234034731932,0.225229
adadelta,0.0234034731932,0.224607
adadelta,0.0234034731932,0.223984
adadelta,0.0234034731932,0.22336
adadelta,0.0234034731932,0.222735
adadelta,0.0234034731932,0.222108
adadelta,0.0234034731932,0.221481
adadelta,0.0234034731932,0.220853
adadelta,0.0234034731932,0.220224
adadelta,0.0234034731932,0.219595
adadelta,0.0234034731932,0.218964
adadelta,0.0234034731932,0.218333
adadelta,0.0234034731932,0.217701
adadelta,0.0234034731932,0.217068
adadelta,0.0547722557505,0.394691
adadelta,0.0547722557505,0.372928
adadelta,0.0547722557505,0.372267
adadelta,0.0547722557505,0.37159
adadelta,0.0547722557505,0.370897
adadelta,0.0547722557505,0.370187
adadelta,0.0547722557505,0.369462
adadelta,0.0547722557505,0.368722
adadelta,0.0547722557505,0.367967
adadelta,0.0547722557505,0.367199
adadelta,0.0547722557505,0.366416
adadelta,0.0547722557505,0.36562
adadelta,0.0547722557505,0.364812
adadelta,0.0547722557505,0.36399
adadelta,0.0547722557505,0.363157
adadelta,0.0547722557505,0.362311
adadelta,0.0547722557505,0.361454
adadelta,0.0547722557505,0.360585
adadelta,0.0547722557505,0.359705
adadelta,0.0547722557505,0.358815
adadelta,0.0547722557505,0.357913
adadelta,0.0547722557505,0.357002
adadelta,0.0547722557505,0.35608
adadelta,0.0547722557505,0.355149
adadelta,0.0547722557505,0.354208
adadelta,0.0547722557505,0.353257
adadelta,0.0547722557505,0.352298
adadelta,0.0547722557505,0.351329
adadelta,0.0547722557505,0.350351
adadelta,0.0547722557505,0.349365
adadelta,0.0547722557505,0.34837
adadelta,0.0547722557505,0.347367
adadelta,0.0547722557505,0.346356
adadelta,0.0547722557505,0.345337
adadelta,0.0547722557505,0.34431
adadelta,0.0547722557505,0.343276
adadelta,0.0547722557505,0.342234
adadelta,0.0547722557505,0.341185
adadelta,0.0547722557505,0.340129
adadelta,0.0547722557505,0.339065
adadelta,0.0547722557505,0.337996
adadelta,0.0547722557505,0.336919
adadelta,0.0547722557505,0.335837
adadelta,0.0547722557505,0.334747
adadelta,0.0547722557505,0.333652
adadelta,0.0547722557505,0.332551
adadelta,0.0547722557505,0.331444
adadelta,0.0547722557505,0.330332
adadelta,0.0547722557505,0.329214
adadelta,0.0547722557505,0.328091
adadelta,0.0547722557505,0.326962
adadelta,0.0547722557505,0.325829
adadelta,0.0547722557505,0.324691
adadelta,0.0547722557505,0.323548
adadelta,0.0547722557505,0.3224
adadelta,0.0547722557505,0.321248
adadelta,0.0547722557505,0.320091
adadelta,0.0547722557505,0.31893
adadelta,0.0547722557505,0.317765
adadelta,0.0547722557505,0.316596
adadelta,0.0547722557505,0.315424
adadelta,0.0547722557505,0.314247
adadelta,0.0547722557505,0.313067
adadelta,0.0547722557505,0.311883
adadelta,0.0547722557505,0.310696
adadelta,0.0547722557505,0.309506
adadelta,0.0547722557505,0.308313
adadelta,0.0547722557505,0.307116
adadelta,0.0547722557505,0.305917
adadelta,0.0547722557505,0.304715
adadelta,0.0547722557505,0.30351
adadelta,0.0547722557505,0.302303
adadelta,0.0547722557505,0.301093
adadelta,0.0547722557505,0.299881
adadelta,0.0547722557505,0.298666
adadelta,0.0547722557505,0.29745
adadelta,0.0547722557505,0.296231
adadelta,0.0547722557505,0.295011
adadelta,0.0547722557505,0.293788
adadelta,0.0547722557505,0.292564
adadelta,0.0547722557505,0.291338
adadelta,0.0547722557505,0.29011
adadelta,0.0547722557505,0.288881
adadelta,0.0547722557505,0.287651
adadelta,0.0547722557505,0.286419
adadelta,0.0547722557505,0.285186
adadelta,0.0547722557505,0.283953
adadelta,0.0547722557505,0.282718
adadelta,0.0547722557505,0.281482
adadelta,0.0547722557505,0.280245
adadelta,0.0547722557505,0.279007
adadelta,0.0547722557505,0.277769
adadelta,0.0547722557505,0.276531
adadelta,0.0547722557505,0.275291
adadelta,0.0547722557505,0.274052
adadelta,0.0547722557505,0.272812
adadelta,0.0547722557505,0.271571
adadelta,0.0547722557505,0.270331
adadelta,0.0547722557505,0.269091
adadelta,0.128186101919,0.394691
adadelta,0.128186101919,0.593284
adadelta,0.128186101919,0.590614
adadelta,0.128186101919,0.587881
adadelta,0.128186101919,0.585086
adadelta,0.128186101919,0.582232
adadelta,0.128186101919,0.579321
adadelta,0.128186101919,0.576357
adadelta,0.128186101919,0.573341
adadelta,0.128186101919,0.570276
adadelta,0.128186101919,0.567163
adadelta,0.128186101919,0.564007
adadelta,0.128186101919,0.560807
adadelta,0.128186101919,0.557566
adadelta,0.128186101919,0.554287
adadelta,0.128186101919,0.550971
adadelta,0.128186101919,0.547619
adadelta,0.128186101919,0.544234
adadelta,0.128186101919,0.540816
adadelta,0.128186101919,0.537369
adadelta,0.128186101919,0.533893
adadelta,0.128186101919,0.530389
adadelta,0.128186101919,0.52686
adadelta,0.128186101919,0.523306
adadelta,0.128186101919,0.519729
adadelta,0.128186101919,0.516131
adadelta,0.128186101919,0.512512
adadelta,0.128186101919,0.508874
adadelta,0.128186101919,0.505219
adadelta,0.128186101919,0.501546
adadelta,0.128186101919,0.497858
adadelta,0.128186101919,0.494156
adadelta,0.128186101919,0.490441
adadelta,0.128186101919,0.486714
adadelta,0.128186101919,0.482976
adadelta,0.128186101919,0.479228
adadelta,0.128186101919,0.475471
adadelta,0.128186101919,0.471706
adadelta,0.128186101919,0.467934
adadelta,0.128186101919,0.464157
adadelta,0.128186101919,0.460374
adadelta,0.128186101919,0.456587
adadelta,0.128186101919,0.452797
adadelta,0.128186101919,0.449004
adadelta,0.128186101919,0.44521
adadelta,0.128186101919,0.441415
adadelta,0.128186101919,0.43762
adadelta,0.128186101919,0.433826
adadelta,0.128186101919,0.430034
adadelta,0.128186101919,0.426245
adadelta,0.128186101919,0.422458
adadelta,0.128186101919,0.418675
adadelta,0.128186101919,0.414897
adadelta,0.128186101919,0.411125
adadelta,0.128186101919,0.407358
adadelta,0.128186101919,0.403598
adadelta,0.128186101919,0.399845
adadelta,0.128186101919,0.3961
adadelta,0.128186101919,0.392363
adadelta,0.128186101919,0.388636
adadelta,0.128186101919,0.384918
adadelta,0.128186101919,0.381211
adadelta,0.128186101919,0.377514
adadelta,0.128186101919,0.373829
adadelta,0.128186101919,0.370155
adadelta,0.128186101919,0.366494
adadelta,0.128186101919,0.362846
adadelta,0.128186101919,0.359211
adadelta,0.128186101919,0.35559
adadelta,0.128186101919,0.351983
adadelta,0.128186101919,0.348391
adadelta,0.128186101919,0.344815
adadelta,0.128186101919,0.341254
adadelta,0.128186101919,0.337708
adadelta,0.128186101919,0.33418
adadelta,0.128186101919,0.330668
adadelta,0.128186101919,0.327173
adadelta,0.128186101919,0.323696
adadelta,0.128186101919,0.320237
adadelta,0.128186101919,0.316797
adadelta,0.128186101919,0.313374
adadelta,0.128186101919,0.309971
adadelta,0.128186101919,0.306587
adadelta,0.128186101919,0.303223
adadelta,0.128186101919,0.299878
adadelta,0.128186101919,0.296554
adadelta,0.128186101919,0.293249
adadelta,0.128186101919,0.289966
adadelta,0.128186101919,0.286704
adadelta,0.128186101919,0.283462
adadelta,0.128186101919,0.280242
adadelta,0.128186101919,0.277044
adadelta,0.128186101919,0.273868
adadelta,0.128186101919,0.270713
adadelta,0.128186101919,0.267581
adadelta,0.128186101919,0.264472
adadelta,0.128186101919,0.261385
adadelta,0.128186101919,0.258321
adadelta,0.128186101919,0.25528
adadelta,0.3,0.394691
adadelta,0.3,0.43662
adadelta,0.3,0.431402
adadelta,0.3,0.42611
adadelta,0.3,0.420749
adadelta,0.3,0.415325
adadelta,0.3,0.409846
adadelta,0.3,0.404319
adadelta,0.3,0.39875
adadelta,0.3,0.393146
adadelta,0.3,0.387512
adadelta,0.3,0.381854
adadelta,0.3,0.376179
adadelta,0.3,0.37049
adadelta,0.3,0.364793
adadelta,0.3,0.359093
adadelta,0.3,0.353394
adadelta,0.3,0.347701
adadelta,0.3,0.342018
adadelta,0.3,0.33635
adadelta,0.3,0.330699
adadelta,0.3,0.32507
adadelta,0.3,0.319466
adadelta,0.3,0.313891
adadelta,0.3,0.308347
adadelta,0.3,0.302839
adadelta,0.3,0.297368
adadelta,0.3,0.291938
adadelta,0.3,0.286551
adadelta,0.3,0.28121
adadelta,0.3,0.275918
adadelta,0.3,0.270675
adadelta,0.3,0.265486
adadelta,0.3,0.260351
adadelta,0.3,0.255272
adadelta,0.3,0.250252
adadelta,0.3,0.245292
adadelta,0.3,0.240393
adadelta,0.3,0.235557
adadelta,0.3,0.230786
adadelta,0.3,0.22608
adadelta,0.3,0.221441
adadelta,0.3,0.21687
adadelta,0.3,0.212368
adadelta,0.3,0.207935
adadelta,0.3,0.203573
adadelta,0.3,0.199282
adadelta,0.3,0.195062
adadelta,0.3,0.190915
adadelta,0.3,0.18684
adadelta,0.3,0.182839
adadelta,0.3,0.178911
adadelta,0.3,0.175056
adadelta,0.3,0.171275
adadelta,0.3,0.167568
adadelta,0.3,0.163935
adadelta,0.3,0.160375
adadelta,0.3,0.156889
adadelta,0.3,0.153476
adadelta,0.3,0.150137
adadelta,0.3,0.14687
adadelta,0.3,0.143676
adadelta,0.3,0.140553
adadelta,0.3,0.137503
adadelta,0.3,0.134523
adadelta,0.3,0.131614
adadelta,0.3,0.128774
adadelta,0.3,0.126004
adadelta,0.3,0.123303
adadelta,0.3,0.120669
adadelta,0.3,0.118102
adadelta,0.3,0.115601
adadelta,0.3,0.113165
adadelta,0.3,0.110794
adadelta,0.3,0.108486
adadelta,0.3,0.10624
adadelta,0.3,0.104056
adadelta,0.3,0.101932
adadelta,0.3,0.0998673
adadelta,0.3,0.0978609
adadelta,0.3,0.0959115
adadelta,0.3,0.0940181
adadelta,0.3,0.0921794
adadelta,0.3,0.0903943
adadelta,0.3,0.0886616
adadelta,0.3,0.08698
adadelta,0.3,0.0853482
adadelta,0.3,0.0837651
adadelta,0.3,0.0822293
adadelta,0.3,0.0807396
adadelta,0.3,0.0792946
adadelta,0.3,0.077893
adadelta,0.3,0.0765336
adadelta,0.3,0.0752149
adadelta,0.3,0.0739357
adadelta,0.3,0.0726946
adadelta,0.3,0.0714905
adadelta,0.3,0.0703219
adadelta,0.3,0.0691879
adagrad,0.01,0.394691
adagrad,0.01,1.5937
adagrad,0.01,1.49438
adagrad,0.01,1.42159
adagrad,0.01,1.3625
adagrad,0.01,1.31215
adagrad,0.01,1.26797
adagrad,0.01,1.22847
adagrad,0.01,1.19265
adagrad,0.01,1.15983
adagrad,0.01,1.12951
adagrad,0.01,1.10131
adagrad,0.01,1.07495
adagrad,0.01,1.05019
adagrad,0.01,1.02685
adagrad,0.01,1.00476
adagrad,0.01,0.983811
adagrad,0.01,0.96388
adagrad,0.01,0.944878
adagrad,0.01,0.926724
adagrad,0.01,0.90935
adagrad,0.01,0.892694
adagrad,0.01,0.876701
adagrad,0.01,0.861326
adagrad,0.01,0.846524
adagrad,0.01,0.832259
adagrad,0.01,0.818495
adagrad,0.01,0.805201
adagrad,0.01,0.792351
adagrad,0.01,0.779917
adagrad,0.01,0.767877
adagrad,0.01,0.756209
adagrad,0.01,0.744894
adagrad,0.01,0.733914
adagrad,0.01,0.723251
adagrad,0.01,0.71289
adagrad,0.01,0.702817
adagrad,0.01,0.693019
adagrad,0.01,0.683483
adagrad,0.01,0.674198
adagrad,0.01,0.665152
adagrad,0.01,0.656336
adagrad,0.01,0.647739
adagrad,0.01,0.639354
adagrad,0.01,0.631171
adagrad,0.01,0.623183
adagrad,0.01,0.615382
adagrad,0.01,0.607761
adagrad,0.01,0.600314
adagrad,0.01,0.593033
adagrad,0.01,0.585914
adagrad,0.01,0.57895
adagrad,0.01,0.572136
adagrad,0.01,0.565467
adagrad,0.01,0.558939
adagrad,0.01,0.552545
adagrad,0.01,0.546283
adagrad,0.01,0.540147
adagrad,0.01,0.534134
adagrad,0.01,0.52824
adagrad,0.01,0.522461
adagrad,0.01,0.516794
adagrad,0.01,0.511235
adagrad,0.01,0.505781
adagrad,0.01,0.500429
adagrad,0.01,0.495176
adagrad,0.01,0.49002
adagrad,0.01,0.484957
adagrad,0.01,0.479985
adagrad,0.01,0.475101
adagrad,0.01,0.470304
adagrad,0.01,0.465589
adagrad,0.01,0.460957
adagrad,0.01,0.456404
adagrad,0.01,0.451927
adagrad,0.01,0.447526
adagrad,0.01,0.443198
adagrad,0.01,0.438942
adagrad,0.01,0.434755
adagrad,0.01,0.430636
adagrad,0.01,0.426584
adagrad,0.01,0.422595
adagrad,0.01,0.41867
adagrad,0.01,0.414807
adagrad,0.01,0.411003
adagrad,0.01,0.407258
adagrad,0.01,0.40357
adagrad,0.01,0.399938
adagrad,0.01,0.396361
adagrad,0.01,0.392837
adagrad,0.01,0.389366
adagrad,0.01,0.385946
adagrad,0.01,0.382575
adagrad,0.01,0.379253
adagrad,0.01,0.375979
adagrad,0.01,0.372752
adagrad,0.01,0.369571
adagrad,0.01,0.366434
adagrad,0.01,0.363341
adagrad,0.0234034731932,0.394691
adagrad,0.0234034731932,0.989327
adagrad,0.0234034731932,0.880279
adagrad,0.0234034731932,0.803077
adagrad,0.0234034731932,0.742082
adagrad,0.0234034731932,0.691305
adagrad,0.0234034731932,0.647705
adagrad,0.0234034731932,0.60949
adagrad,0.0234034731932,0.5755
adagrad,0.0234034731932,0.54493
adagrad,0.0234034731932,0.5172
adagrad,0.0234034731932,0.49187
adagrad,0.0234034731932,0.468599
adagrad,0.0234034731932,0.447119
adagrad,0.0234034731932,0.427211
adagrad,0.0234034731932,0.408696
adagrad,0.0234034731932,0.391423
adagrad,0.0234034731932,0.375266
adagrad,0.0234034731932,0.360118
adagrad,0.0234034731932,0.345886
adagrad,0.0234034731932,0.332489
adagrad,0.0234034731932,0.319858
adagrad,0.0234034731932,0.307929
adagrad,0.0234034731932,0.296649
adagrad,0.0234034731932,0.285969
adagrad,0.0234034731932,0.275844
adagrad,0.0234034731932,0.266237
adagrad,0.0234034731932,0.25711
adagrad,0.0234034731932,0.248434
adagrad,0.0234034731932,0.240177
adagrad,0.0234034731932,0.232315
adagrad,0.0234034731932,0.224822
adagrad,0.0234034731932,0.217677
adagrad,0.0234034731932,0.210858
adagrad,0.0234034731932,0.204348
adagrad,0.0234034731932,0.198128
adagrad,0.0234034731932,0.192184
adagrad,0.0234034731932,0.186499
adagrad,0.0234034731932,0.18106
adagrad,0.0234034731932,0.175854
adagrad,0.0234034731932,0.170869
adagrad,0.0234034731932,0.166094
adagrad,0.0234034731932,0.161518
adagrad,0.0234034731932,0.157131
adagrad,0.0234034731932,0.152925
adagrad,0.0234034731932,0.148891
adagrad,0.0234034731932,0.145019
adagrad,0.0234034731932,0.141304
adagrad,0.0234034731932,0.137737
adagrad,0.0234034731932,0.134312
adagrad,0.0234034731932,0.131022
adagrad,0.0234034731932,0.127861
adagrad,0.0234034731932,0.124824
adagrad,0.0234034731932,0.121905
adagrad,0.0234034731932,0.119099
adagrad,0.0234034731932,0.116401
adagrad,0.0234034731932,0.113807
adagrad,0.0234034731932,0.111311
adagrad,0.0234034731932,0.10891
adagrad,0.0234034731932,0.1066
adagrad,0.0234034731932,0.104378
adagrad,0.0234034731932,0.102238
adagrad,0.0234034731932,0.100179
adagrad,0.0234034731932,0.0981968
adagrad,0.0234034731932,0.0962882
adagrad,0.0234034731932,0.0944504
adagrad,0.0234034731932,0.0926804
adagrad,0.0234034731932,0.0909757
adagrad,0.0234034731932,0.0893337
adagrad,0.0234034731932,0.0877518
adagrad,0.0234034731932,0.0862277
adagrad,0.0234034731932,0.0847592
adagrad,0.0234034731932,0.0833441
adagrad,0.0234034731932,0.0819804
adagrad,0.0234034731932,0.0806661
adagrad,0.0234034731932,0.0793992
adagrad,0.0234034731932,0.0781781
adagrad,0.0234034731932,0.0770009
adagrad,0.0234034731932,0.0758659
adagrad,0.0234034731932,0.0747717
adagrad,0.0234034731932,0.0737166
adagrad,0.0234034731932,0.0726992
adagrad,0.0234034731932,0.0717181
adagrad,0.0234034731932,0.070772
adagrad,0.0234034731932,0.0698595
adagrad,0.0234034731932,0.0689794
adagrad,0.0234034731932,0.0681305
adagrad,0.0234034731932,0.0673116
adagrad,0.0234034731932,0.0665217
adagrad,0.0234034731932,0.0657597
adagrad,0.0234034731932,0.0650246
adagrad,0.0234034731932,0.0643154
adagrad,0.0234034731932,0.0636311
adagrad,0.0234034731932,0.0629709
adagrad,0.0234034731932,0.0623339
adagrad,0.0234034731932,0.0617192
adagrad,0.0234034731932,0.061126
adagrad,0.0234034731932,0.0605537
adagrad,0.0234034731932,0.0600013
adagrad,0.0547722557505,0.394691
adagrad,0.0547722557505,0.583311
adagrad,0.0547722557505,0.410104
adagrad,0.0547722557505,0.312449
adagrad,0.0547722557505,0.24745
adagrad,0.0547722557505,0.200999
adagrad,0.0547722557505,0.166549
adagrad,0.0547722557505,0.14042
adagrad,0.0547722557505,0.120306
adagrad,0.0547722557505,0.104658
adagrad,0.0547722557505,0.0923914
adagrad,0.0547722557505,0.0827189
adagrad,0.0547722557505,0.0750585
adagrad,0.0547722557505,0.068971
adagrad,0.0547722557505,0.0641207
adagrad,0.0547722557505,0.060248
adagrad,0.0547722557505,0.0571508
adagrad,0.0547722557505,0.0546707
adagrad,0.0547722557505,0.0526827
adagrad,0.0547722557505,0.0510877
adagrad,0.0547722557505,0.0498074
adagrad,0.0547722557505,0.048779
adagrad,0.0547722557505,0.0479526
adagrad,0.0547722557505,0.0472884
adagrad,0.0547722557505,0.0467543
adagrad,0.0547722557505,0.0463248
adagrad,0.0547722557505,0.0459794
adagrad,0.0547722557505,0.0457015
adagrad,0.0547722557505,0.0454779
adagrad,0.0547722557505,0.045298
adagrad,0.0547722557505,0.0451532
adagrad,0.0547722557505,0.0450367
adagrad,0.0547722557505,0.044943
adagrad,0.0547722557505,0.0448675
adagrad,0.0547722557505,0.0448068
adagrad,0.0547722557505,0.044758
adagrad,0.0547722557505,0.0447186
adagrad,0.0547722557505,0.044687
adagrad,0.0547722557505,0.0446615
adagrad,0.0547722557505,0.044641
adagrad,0.0547722557505,0.0446245
adagrad,0.0547722557505,0.0446112
adagrad,0.0547722557505,0.0446005
adagrad,0.0547722557505,0.0445919
adagrad,0.0547722557505,0.044585
adagrad,0.0547722557505,0.0445794
adagrad,0.0547722557505,0.0445749
adagrad,0.0547722557505,0.0445713
adagrad,0.0547722557505,0.0445684
adagrad,0.0547722557505,0.044566
adagrad,0.0547722557505,0.0445642
adagrad,0.0547722557505,0.0445626
adagrad,0.0547722557505,0.0445614
adagrad,0.0547722557505,0.0445604
adagrad,0.0547722557505,0.0445596
adagrad,0.0547722557505,0.044559
adagrad,0.0547722557505,0.0445585
adagrad,0.0547722557505,0.0445581
adagrad,0.0547722557505,0.0445578
adagrad,0.0547722557505,0.0445575
adagrad,0.0547722557505,0.0445573
adagrad,0.0547722557505,0.0445571
adagrad,0.0547722557505,0.044557
adagrad,0.0547722557505,0.0445568
