method,learning_rate,value
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adam,0.3,0.653473
adadelta,0.01,1.10322
adadelta,0.01,1.55809
adadelta,0.01,1.55782
adadelta,0.01,1.55756
adadelta,0.01,1.55728
adadelta,0.01,1.557
adadelta,0.01,1.55671
adadelta,0.01,1.55641
adadelta,0.01,1.55611
adadelta,0.01,1.5558
adadelta,0.01,1.55548
adadelta,0.01,1.55516
adadelta,0.01,1.55483
adadelta,0.01,1.5545
adadelta,0.01,1.55416
adadelta,0.01,1.55381
adadelta,0.01,1.55346
adadelta,0.01,1.5531
adadelta,0.01,1.55274
adadelta,0.01,1.55237
adadelta,0.01,1.552
adadelta,0.01,1.55162
adadelta,0.01,1.55124
adadelta,0.01,1.55085
adadelta,0.01,1.55046
adadelta,0.01,1.55006
adadelta,0.01,1.54966
adadelta,0.01,1.54925
adadelta,0.01,1.54884
adadelta,0.01,1.54842
adadelta,0.01,1.548
adadelta,0.01,1.54758
adadelta,0.01,1.54715
adadelta,0.01,1.54671
adadelta,0.01,1.54627
adadelta,0.01,1.54583
adadelta,0.01,1.54539
adadelta,0.01,1.54494
adadelta,0.01,1.54448
adadelta,0.01,1.54402
adadelta,0.01,1.54356
adadelta,0.01,1.54309
adadelta,0.01,1.54262
adadelta,0.01,1.54215
adadelta,0.01,1.54167
adadelta,0.01,1.54119
adadelta,0.01,1.54071
adadelta,0.01,1.54022
adadelta,0.01,1.53973
adadelta,0.01,1.53923
adadelta,0.01,1.53873
adadelta,0.01,1.53823
adadelta,0.01,1.53772
adadelta,0.01,1.53721
adadelta,0.01,1.5367
adadelta,0.01,1.53618
adadelta,0.01,1.53566
adadelta,0.01,1.53514
adadelta,0.01,1.53462
adadelta,0.01,1.53409
adadelta,0.01,1.53356
adadelta,0.01,1.53302
adadelta,0.01,1.53248
adadelta,0.01,1.53194
adadelta,0.01,1.5314
adadelta,0.01,1.53085
adadelta,0.01,1.5303
adadelta,0.01,1.52975
adadelta,0.01,1.52919
adadelta,0.01,1.52863
adadelta,0.01,1.52807
adadelta,0.01,1.5275
adadelta,0.01,1.52694
adadelta,0.01,1.52637
adadelta,0.01,1.52579
adadelta,0.01,1.52522
adadelta,0.01,1.52464
adadelta,0.01,1.52406
adadelta,0.01,1.52347
adadelta,0.01,1.52289
adadelta,0.01,1.5223
adadelta,0.01,1.52171
adadelta,0.01,1.52111
adadelta,0.01,1.52052
adadelta,0.01,1.51992
adadelta,0.01,1.51931
adadelta,0.01,1.51871
adadelta,0.01,1.5181
adadelta,0.01,1.51749
adadelta,0.01,1.51688
adadelta,0.01,1.51627
adadelta,0.01,1.51565
adadelta,0.01,1.51504
adadelta,0.01,1.51441
adadelta,0.01,1.51379
adadelta,0.01,1.51317
adadelta,0.01,1.51254
adadelta,0.01,1.51191
adadelta,0.01,1.51128
adadelta,0.0234034731932,1.10322
adadelta,0.0234034731932,1.83228
adadelta,0.0234034731932,1.83161
adadelta,0.0234034731932,1.83091
adadelta,0.0234034731932,1.8302
adadelta,0.0234034731932,1.82947
adadelta,0.0234034731932,1.82872
adadelta,0.0234034731932,1.82795
adadelta,0.0234034731932,1.82717
adadelta,0.0234034731932,1.82637
adadelta,0.0234034731932,1.82556
adadelta,0.0234034731932,1.82473
adadelta,0.0234034731932,1.82388
adadelta,0.0234034731932,1.82302
adadelta,0.0234034731932,1.82215
adadelta,0.0234034731932,1.82126
adadelta,0.0234034731932,1.82036
adadelta,0.0234034731932,1.81944
adadelta,0.0234034731932,1.81851
adadelta,0.0234034731932,1.81757
adadelta,0.0234034731932,1.81661
adadelta,0.0234034731932,1.81564
adadelta,0.0234034731932,1.81466
adadelta,0.0234034731932,1.81367
adadelta,0.0234034731932,1.81266
adadelta,0.0234034731932,1.81165
adadelta,0.0234034731932,1.81062
adadelta,0.0234034731932,1.80958
adadelta,0.0234034731932,1.80853
adadelta,0.0234034731932,1.80747
adadelta,0.0234034731932,1.8064
adadelta,0.0234034731932,1.80531
adadelta,0.0234034731932,1.80422
adadelta,0.0234034731932,1.80312
adadelta,0.0234034731932,1.802
adadelta,0.0234034731932,1.80088
adadelta,0.0234034731932,1.79974
adadelta,0.0234034731932,1.7986
adadelta,0.0234034731932,1.79745
adadelta,0.0234034731932,1.79629
adadelta,0.0234034731932,1.79511
adadelta,0.0234034731932,1.79393
adadelta,0.0234034731932,1.79274
adadelta,0.0234034731932,1.79154
adadelta,0.0234034731932,1.79034
adadelta,0.0234034731932,1.78912
adadelta,0.0234034731932,1.7879
adadelta,0.0234034731932,1.78666
adadelta,0.0234034731932,1.78542
adadelta,0.0234034731932,1.78417
adadelta,0.0234034731932,1.78291
adadelta,0.0234034731932,1.78165
adadelta,0.0234034731932,1.78038
adadelta,0.0234034731932,1.77909
adadelta,0.0234034731932,1.77781
adadelta,0.0234034731932,1.77651
adadelta,0.0234034731932,1.7752
adadelta,0.0234034731932,1.77389
adadelta,0.0234034731932,1.77257
adadelta,0.0234034731932,1.77125
adadelta,0.0234034731932,1.76992
adadelta,0.0234034731932,1.76858
adadelta,0.0234034731932,1.76723
adadelta,0.0234034731932,1.76587
adadelta,0.0234034731932,1.76451
adadelta,0.0234034731932,1.76315
adadelta,0.0234034731932,1.76177
adadelta,0.0234034731932,1.76039
adadelta,0.0234034731932,1.759
adadelta,0.0234034731932,1.75761
adadelta,0.0234034731932,1.75621
adadelta,0.0234034731932,1.75481
adadelta,0.0234034731932,1.75339
adadelta,0.0234034731932,1.75198
adadelta,0.0234034731932,1.75055
adadelta,0.0234034731932,1.74912
adadelta,0.0234034731932,1.74769
adadelta,0.0234034731932,1.74624
adadelta,0.0234034731932,1.7448
adadelta,0.0234034731932,1.74334
adadelta,0.0234034731932,1.74188
adadelta,0.0234034731932,1.74042
adadelta,0.0234034731932,1.73895
adadelta,0.0234034731932,1.73748
adadelta,0.0234034731932,1.736
adadelta,0.0234034731932,1.73451
adadelta,0.0234034731932,1.73302
adadelta,0.0234034731932,1.73152
adadelta,0.0234034731932,1.73002
adadelta,0.0234034731932,1.72852
adadelta,0.0234034731932,1.72701
adadelta,0.0234034731932,1.72549
adadelta,0.0234034731932,1.72397
adadelta,0.0234034731932,1.72245
adadelta,0.0234034731932,1.72092
adadelta,0.0234034731932,1.71938
adadelta,0.0234034731932,1.71785
adadelta,0.0234034731932,1.7163
adadelta,0.0234034731932,1.71476
adadelta,0.0547722557505,1.10322
adadelta,0.0547722557505,1.05642
adadelta,0.0547722557505,1.05528
adadelta,0.0547722557505,1.05411
adadelta,0.0547722557505,1.05292
adadelta,0.0547722557505,1.0517
adadelta,0.0547722557505,1.05045
adadelta,0.0547722557505,1.04918
adadelta,0.0547722557505,1.04788
adadelta,0.0547722557505,1.04656
adadelta,0.0547722557505,1.04522
adadelta,0.0547722557505,1.04385
adadelta,0.0547722557505,1.04246
adadelta,0.0547722557505,1.04105
adadelta,0.0547722557505,1.03963
adadelta,0.0547722557505,1.03818
adadelta,0.0547722557505,1.03671
adadelta,0.0547722557505,1.03523
adadelta,0.0547722557505,1.03373
adadelta,0.0547722557505,1.03221
adadelta,0.0547722557505,1.03068
adadelta,0.0547722557505,1.02913
adadelta,0.0547722557505,1.02757
adadelta,0.0547722557505,1.02599
adadelta,0.0547722557505,1.0244
adadelta,0.0547722557505,1.02279
adadelta,0.0547722557505,1.02117
adadelta,0.0547722557505,1.01954
adadelta,0.0547722557505,1.0179
adadelta,0.0547722557505,1.01624
adadelta,0.0547722557505,1.01458
adadelta,0.0547722557505,1.0129
adadelta,0.0547722557505,1.01121
adadelta,0.0547722557505,1.00952
adadelta,0.0547722557505,1.00781
adadelta,0.0547722557505,1.00609
adadelta,0.0547722557505,1.00437
adadelta,0.0547722557505,1.00263
adadelta,0.0547722557505,1.00089
adadelta,0.0547722557505,0.999137
adadelta,0.0547722557505,0.997379
adadelta,0.0547722557505,0.995614
adadelta,0.0547722557505,0.993841
adadelta,0.0547722557505,0.992062
adadelta,0.0547722557505,0.990277
adadelta,0.0547722557505,0.988485
adadelta,0.0547722557505,0.986688
adadelta,0.0547722557505,0.984885
adadelta,0.0547722557505,0.983077
adadelta,0.0547722557505,0.981264
adadelta,0.0547722557505,0.979447
adadelta,0.0547722557505,0.977625
adadelta,0.0547722557505,0.975799
adadelta,0.0547722557505,0.973969
adadelta,0.0547722557505,0.972135
adadelta,0.0547722557505,0.970299
adadelta,0.0547722557505,0.968459
adadelta,0.0547722557505,0.966615
adadelta,0.0547722557505,0.96477
adadelta,0.0547722557505,0.962922
adadelta,0.0547722557505,0.961071
adadelta,0.0547722557505,0.959219
adadelta,0.0547722557505,0.957364
adadelta,0.0547722557505,0.955508
adadelta,0.0547722557505,0.953651
adadelta,0.0547722557505,0.951792
adadelta,0.0547722557505,0.949932
adadelta,0.0547722557505,0.948072
adadelta,0.0547722557505,0.946211
adadelta,0.0547722557505,0.944349
adadelta,0.0547722557505,0.942487
adadelta,0.0547722557505,0.940625
adadelta,0.0547722557505,0.938762
adadelta,0.0547722557505,0.9369
adadelta,0.0547722557505,0.935039
adadelta,0.0547722557505,0.933178
adadelta,0.0547722557505,0.931318
adadelta,0.0547722557505,0.929458
adadelta,0.0547722557505,0.927599
adadelta,0.0547722557505,0.925742
adadelta,0.0547722557505,0.923886
adadelta,0.0547722557505,0.922031
adadelta,0.0547722557505,0.920178
adadelta,0.0547722557505,0.918327
adadelta,0.0547722557505,0.916477
adadelta,0.0547722557505,0.91463
adadelta,0.0547722557505,0.912784
adadelta,0.0547722557505,0.910941
adadelta,0.0547722557505,0.9091
adadelta,0.0547722557505,0.907262
adadelta,0.0547722557505,0.905426
adadelta,0.0547722557505,0.903593
adadelta,0.0547722557505,0.901763
adadelta,0.0547722557505,0.899936
adadelta,0.0547722557505,0.898112
adadelta,0.0547722557505,0.89629
adadelta,0.0547722557505,0.894473
adadelta,0.0547722557505,0.892658
adadelta,0.0547722557505,0.890847
adadelta,0.128186101919,1.10322
adadelta,0.128186101919,2.95383
adadelta,0.128186101919,2.94768
adadelta,0.128186101919,2.94138
adadelta,0.128186101919,2.93493
adadelta,0.128186101919,2.92833
adadelta,0.128186101919,2.92158
adadelta,0.128186101919,2.9147
adadelta,0.128186101919,2.90768
adadelta,0.128186101919,2.90054
adadelta,0.128186101919,2.89327
adadelta,0.128186101919,2.88589
adadelta,0.128186101919,2.87839
adadelta,0.128186101919,2.87078
adadelta,0.128186101919,2.86306
adadelta,0.128186101919,2.85523
adadelta,0.128186101919,2.84731
adadelta,0.128186101919,2.83929
adadelta,0.128186101919,2.83118
adadelta,0.128186101919,2.82297
adadelta,0.128186101919,2.81468
adadelta,0.128186101919,2.8063
adadelta,0.128186101919,2.79784
adadelta,0.128186101919,2.7893
adadelta,0.128186101919,2.78068
adadelta,0.128186101919,2.77199
adadelta,0.128186101919,2.76323
adadelta,0.128186101919,2.7544
adadelta,0.128186101919,2.7455
adadelta,0.128186101919,2.73653
adadelta,0.128186101919,2.72751
adadelta,0.128186101919,2.71842
adadelta,0.128186101919,2.70927
adadelta,0.128186101919,2.70007
adadelta,0.128186101919,2.69081
adadelta,0.128186101919,2.6815
adadelta,0.128186101919,2.67214
adadelta,0.128186101919,2.66273
adadelta,0.128186101919,2.65328
adadelta,0.128186101919,2.64377
adadelta,0.128186101919,2.63423
adadelta,0.128186101919,2.62464
adadelta,0.128186101919,2.61501
adadelta,0.128186101919,2.60535
adadelta,0.128186101919,2.59564
adadelta,0.128186101919,2.5859
adadelta,0.128186101919,2.57613
adadelta,0.128186101919,2.56633
adadelta,0.128186101919,2.55649
adadelta,0.128186101919,2.54662
adadelta,0.128186101919,2.53673
adadelta,0.128186101919,2.5268
adadelta,0.128186101919,2.51686
adadelta,0.128186101919,2.50688
adadelta,0.128186101919,2.49689
adadelta,0.128186101919,2.48687
adadelta,0.128186101919,2.47683
adadelta,0.128186101919,2.46677
adadelta,0.128186101919,2.4567
adadelta,0.128186101919,2.4466
adadelta,0.128186101919,2.4365
adadelta,0.128186101919,2.42637
adadelta,0.128186101919,2.41623
adadelta,0.128186101919,2.40608
adadelta,0.128186101919,2.39592
adadelta,0.128186101919,2.38575
adadelta,0.128186101919,2.37556
adadelta,0.128186101919,2.36537
adadelta,0.128186101919,2.35517
adadelta,0.128186101919,2.34497
adadelta,0.128186101919,2.33475
adadelta,0.128186101919,2.32454
adadelta,0.128186101919,2.31432
adadelta,0.128186101919,2.30409
adadelta,0.128186101919,2.29387
adadelta,0.128186101919,2.28364
adadelta,0.128186101919,2.27341
adadelta,0.128186101919,2.26319
adadelta,0.128186101919,2.25296
adadelta,0.128186101919,2.24274
adadelta,0.128186101919,2.23252
adadelta,0.128186101919,2.2223
adadelta,0.128186101919,2.21209
adadelta,0.128186101919,2.20188
adadelta,0.128186101919,2.19168
adadelta,0.128186101919,2.18148
adadelta,0.128186101919,2.1713
adadelta,0.128186101919,2.16112
adadelta,0.128186101919,2.15095
adadelta,0.128186101919,2.14079
adadelta,0.128186101919,2.13064
adadelta,0.128186101919,2.12051
adadelta,0.128186101919,2.11038
adadelta,0.128186101919,2.10027
adadelta,0.128186101919,2.09018
adadelta,0.128186101919,2.0801
adadelta,0.128186101919,2.07003
adadelta,0.128186101919,2.05998
adadelta,0.128186101919,2.04995
adadelta,0.3,1.10322
adadelta,0.3,0.896331
adadelta,0.3,0.891156
adadelta,0.3,0.885949
adadelta,0.3,0.880717
adadelta,0.3,0.875467
adadelta,0.3,0.870207
adadelta,0.3,0.864945
adadelta,0.3,0.859687
adadelta,0.3,0.854441
adadelta,0.3,0.849212
adadelta,0.3,0.844006
adadelta,0.3,0.83883
adadelta,0.3,0.833688
adadelta,0.3,0.828585
adadelta,0.3,0.823527
adadelta,0.3,0.818517
adadelta,0.3,0.813559
adadelta,0.3,0.808659
adadelta,0.3,0.803818
adadelta,0.3,0.799041
adadelta,0.3,0.794331
adadelta,0.3,0.789691
adadelta,0.3,0.785122
adadelta,0.3,0.780629
adadelta,0.3,0.776213
adadelta,0.3,0.771875
adadelta,0.3,0.767619
adadelta,0.3,0.763445
adadelta,0.3,0.759355
adadelta,0.3,0.755351
adadelta,0.3,0.751433
adadelta,0.3,0.747602
adadelta,0.3,0.74386
adadelta,0.3,0.740207
adadelta,0.3,0.736643
adadelta,0.3,0.733168
adadelta,0.3,0.729784
adadelta,0.3,0.726489
adadelta,0.3,0.723285
adadelta,0.3,0.72017
adadelta,0.3,0.717145
adadelta,0.3,0.714208
adadelta,0.3,0.71136
adadelta,0.3,0.7086
adadelta,0.3,0.705927
adadelta,0.3,0.70334
adadelta,0.3,0.700838
adadelta,0.3,0.69842
adadelta,0.3,0.696086
adadelta,0.3,0.693833
adadelta,0.3,0.691662
adadelta,0.3,0.689569
adadelta,0.3,0.687554
adadelta,0.3,0.685616
adadelta,0.3,0.683753
adadelta,0.3,0.681962
adadelta,0.3,0.680244
adadelta,0.3,0.678595
adadelta,0.3,0.677015
adadelta,0.3,0.675501
adadelta,0.3,0.674053
adadelta,0.3,0.672667
adadelta,0.3,0.671344
adadelta,0.3,0.670081
adadelta,0.3,0.668878
adadelta,0.3,0.667734
adadelta,0.3,0.666647
adadelta,0.3,0.665616
adadelta,0.3,0.66464
adadelta,0.3,0.663718
adadelta,0.3,0.662848
adadelta,0.3,0.662028
adadelta,0.3,0.661258
adadelta,0.3,0.660536
adadelta,0.3,0.659861
adadelta,0.3,0.659231
adadelta,0.3,0.658644
adadelta,0.3,0.658099
adadelta,0.3,0.657595
adadelta,0.3,0.65713
adadelta,0.3,0.656702
adadelta,0.3,0.65631
adadelta,0.3,0.655953
adadelta,0.3,0.655628
adadelta,0.3,0.655333
adadelta,0.3,0.655069
adadelta,0.3,0.654832
adadelta,0.3,0.654621
adadelta,0.3,0.654435
adadelta,0.3,0.654271
adadelta,0.3,0.654129
adadelta,0.3,0.654006
adadelta,0.3,0.653901
adadelta,0.3,0.653812
adadelta,0.3,0.653738
adadelta,0.3,0.653677
adadelta,0.3,0.653627
adadelta,0.3,0.653588
adagrad,0.01,1.10322
adagrad,0.01,1.2158
adagrad,0.01,1.15544
adagrad,0.01,1.11247
adagrad,0.01,1.07841
adagrad,0.01,1.05001
adagrad,0.01,1.02558
adagrad,0.01,1.00415
adagrad,0.01,0.985072
adagrad,0.01,0.967888
adagrad,0.01,0.95228
adagrad,0.01,0.938001
adagrad,0.01,0.924864
adagrad,0.01,0.912718
adagrad,0.01,0.90144
adagrad,0.01,0.890932
adagrad,0.01,0.881109
adagrad,0.01,0.871902
adagrad,0.01,0.86325
adagrad,0.01,0.855103
adagrad,0.01,0.847415
adagrad,0.01,0.840147
adagrad,0.01,0.833265
adagrad,0.01,0.82674
adagrad,0.01,0.820542
adagrad,0.01,0.81465
adagrad,0.01,0.80904
adagrad,0.01,0.803694
adagrad,0.01,0.798594
adagrad,0.01,0.793724
adagrad,0.01,0.789069
adagrad,0.01,0.784616
adagrad,0.01,0.780354
adagrad,0.01,0.776269
adagrad,0.01,0.772354
adagrad,0.01,0.768597
adagrad,0.01,0.764991
adagrad,0.01,0.761526
adagrad,0.01,0.758197
adagrad,0.01,0.754994
adagrad,0.01,0.751914
adagrad,0.01,0.748948
adagrad,0.01,0.746091
adagrad,0.01,0.743339
adagrad,0.01,0.740686
adagrad,0.01,0.738127
adagrad,0.01,0.735658
adagrad,0.01,0.733276
adagrad,0.01,0.730976
adagrad,0.01,0.728754
adagrad,0.01,0.726607
adagrad,0.01,0.724533
adagrad,0.01,0.722527
adagrad,0.01,0.720587
adagrad,0.01,0.718711
adagrad,0.01,0.716895
adagrad,0.01,0.715138
adagrad,0.01,0.713437
adagrad,0.01,0.711789
adagrad,0.01,0.710193
adagrad,0.01,0.708647
adagrad,0.01,0.707148
adagrad,0.01,0.705696
adagrad,0.01,0.704288
adagrad,0.01,0.702922
adagrad,0.01,0.701597
adagrad,0.01,0.700313
adagrad,0.01,0.699066
adagrad,0.01,0.697856
adagrad,0.01,0.696682
adagrad,0.01,0.695542
adagrad,0.01,0.694435
adagrad,0.01,0.69336
adagrad,0.01,0.692316
adagrad,0.01,0.691302
adagrad,0.01,0.690317
adagrad,0.01,0.68936
adagrad,0.01,0.68843
adagrad,0.01,0.687526
adagrad,0.01,0.686647
adagrad,0.01,0.685793
adagrad,0.01,0.684962
adagrad,0.01,0.684154
adagrad,0.01,0.683369
adagrad,0.01,0.682605
adagrad,0.01,0.681862
adagrad,0.01,0.681139
adagrad,0.01,0.680436
adagrad,0.01,0.679752
adagrad,0.01,0.679086
adagrad,0.01,0.678438
adagrad,0.01,0.677807
adagrad,0.01,0.677194
adagrad,0.01,0.676596
adagrad,0.01,0.676015
adagrad,0.01,0.675448
adagrad,0.01,0.674897
adagrad,0.01,0.67436
adagrad,0.01,0.673838
adagrad,0.0234034731932,1.10322
adagrad,0.0234034731932,1.3245
adagrad,0.0234034731932,1.19203
adagrad,0.0234034731932,1.10582
adagrad,0.0234034731932,1.04254
adagrad,0.0234034731932,0.993285
adagrad,0.0234034731932,0.953538
adagrad,0.0234034731932,0.920657
adagrad,0.0234034731932,0.89295
adagrad,0.0234034731932,0.869265
adagrad,0.0234034731932,0.848784
adagrad,0.0234034731932,0.830902
adagrad,0.0234034731932,0.815164
adagrad,0.0234034731932,0.801217
adagrad,0.0234034731932,0.788785
adagrad,0.0234034731932,0.777647
adagrad,0.0234034731932,0.767622
adagrad,0.0234034731932,0.758565
adagrad,0.0234034731932,0.750355
adagrad,0.0234034731932,0.74289
adagrad,0.0234034731932,0.736085
adagrad,0.0234034731932,0.729866
adagrad,0.0234034731932,0.724173
adagrad,0.0234034731932,0.71895
adagrad,0.0234034731932,0.714152
adagrad,0.0234034731932,0.709737
adagrad,0.0234034731932,0.70567
adagrad,0.0234034731932,0.701919
adagrad,0.0234034731932,0.698457
adagrad,0.0234034731932,0.695257
adagrad,0.0234034731932,0.692298
adagrad,0.0234034731932,0.68956
adagrad,0.0234034731932,0.687024
adagrad,0.0234034731932,0.684674
adagrad,0.0234034731932,0.682495
adagrad,0.0234034731932,0.680475
adagrad,0.0234034731932,0.678599
adagrad,0.0234034731932,0.676859
adagrad,0.0234034731932,0.675242
adagrad,0.0234034731932,0.67374
adagrad,0.0234034731932,0.672344
adagrad,0.0234034731932,0.671047
adagrad,0.0234034731932,0.669841
adagrad,0.0234034731932,0.668719
adagrad,0.0234034731932,0.667676
adagrad,0.0234034731932,0.666705
adagrad,0.0234034731932,0.665801
adagrad,0.0234034731932,0.664961
adagrad,0.0234034731932,0.664178
adagrad,0.0234034731932,0.663449
adagrad,0.0234034731932,0.662771
adagrad,0.0234034731932,0.662139
adagrad,0.0234034731932,0.66155
adagrad,0.0234034731932,0.661002
adagrad,0.0234034731932,0.660491
adagrad,0.0234034731932,0.660016
adagrad,0.0234034731932,0.659572
adagrad,0.0234034731932,0.659159
adagrad,0.0234034731932,0.658775
adagrad,0.0234034731932,0.658416
adagrad,0.0234034731932,0.658082
adagrad,0.0234034731932,0.65777
adagrad,0.0234034731932,0.65748
adagrad,0.0234034731932,0.657209
adagrad,0.0234034731932,0.656957
adagrad,0.0234034731932,0.656722
adagrad,0.0234034731932,0.656502
adagrad,0.0234034731932,0.656298
adagrad,0.0234034731932,0.656107
adagrad,0.0234034731932,0.65593
adagrad,0.0234034731932,0.655764
adagrad,0.0234034731932,0.65561
adagrad,0.0234034731932,0.655466
adagrad,0.0234034731932,0.655331
adagrad,0.0234034731932,0.655206
adagrad,0.0234034731932,0.655089
adagrad,0.0234034731932,0.65498
adagrad,0.0234034731932,0.654879
adagrad,0.0234034731932,0.654784
adagrad,0.0234034731932,0.654696
adagrad,0.0234034731932,0.654613
adagrad,0.0234034731932,0.654537
adagrad,0.0234034731932,0.654465
adagrad,0.0234034731932,0.654398
adagrad,0.0234034731932,0.654336
adagrad,0.0234034731932,0.654278
adagrad,0.0234034731932,0.654224
adagrad,0.0234034731932,0.654173
adagrad,0.0234034731932,0.654126
adagrad,0.0234034731932,0.654082
adagrad,0.0234034731932,0.654041
adagrad,0.0234034731932,0.654003
adagrad,0.0234034731932,0.653967
adagrad,0.0234034731932,0.653934
adagrad,0.0234034731932,0.653903
adagrad,0.0234034731932,0.653874
adagrad,0.0234034731932,0.653847
adagrad,0.0234034731932,0.653822
adagrad,0.0234034731932,0.653798
adagrad,0.0547722557505,1.10322
adagrad,0.0547722557505,1.72258
adagrad,0.0547722557505,1.36189
adagrad,0.0547722557505,1.15982
adagrad,0.0547722557505,1.02969
adagrad,0.0547722557505,0.939744
adagrad,0.0547722557505,0.874771
adagrad,0.0547722557505,0.826422
adagrad,0.0547722557505,0.789683
adagrad,0.0547722557505,0.761346
adagrad,0.0547722557505,0.739252
adagrad,0.0547722557505,0.721888
adagrad,0.0547722557505,0.708161
adagrad,0.0547722557505,0.697264
adagrad,0.0547722557505,0.688583
adagrad,0.0547722557505,0.681652
adagrad,0.0547722557505,0.676107
adagrad,0.0547722557505,0.671664
adagrad,0.0547722557505,0.6681
adagrad,0.0547722557505,0.665239
adagrad,0.0547722557505,0.66294
adagrad,0.0547722557505,0.661092
adagrad,0.0547722557505,0.659606
adagrad,0.0547722557505,0.658411
adagrad,0.0547722557505,0.657449
adagrad,0.0547722557505,0.656675
adagrad,0.0547722557505,0.656051
adagrad,0.0547722557505,0.65555
adagrad,0.0547722557505,0.655146
adagrad,0.0547722557505,0.65482
adagrad,0.0547722557505,0.654558
adagrad,0.0547722557505,0.654347
adagrad,0.0547722557505,0.654177
adagrad,0.0547722557505,0.65404
adagrad,0.0547722557505,0.65393
adagrad,0.0547722557505,0.653841
adagrad,0.0547722557505,0.653769
adagrad,0.0547722557505,0.653711
adagrad,0.0547722557505,0.653665
adagrad,0.0547722557505,0.653628
adagrad,0.0547722557505,0.653597
adagrad,0.0547722557505,0.653573
adagrad,0.0547722557505,0.653554
adagrad,0.0547722557505,0.653538
adagrad,0.0547722557505,0.653525
adagrad,0.0547722557505,0.653515
adagrad,0.0547722557505,0.653507
adagrad,0.0547722557505,0.6535
adagrad,0.0547722557505,0.653495
adagrad,0.0547722557505,0.65349
adagrad,0.0547722557505,0.653487
adagrad,0.0547722557505,0.653484
adagrad,0.0547722557505,0.653482
adagrad,0.0547722557505,0.65348
adagrad,0.0547722557505,0.653479
adagrad,0.0547722557505,0.653477
adagrad,0.0547722557505,0.653476
adagrad,0.0547722557505,0.653476
adagrad,0.0547722557505,0.653475
adagrad,0.0547722557505,0.653475
adagrad,0.0547722557505,0.653474
adagrad,0.0547722557505,0.653474
adagrad,0.0547722557505,0.653474
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.0547722557505,0.653473
adagrad,0.128186101919,1.10322
adagrad,0.128186101919,0.721463
adagrad,0.128186101919,0.662816
adagrad,0.128186101919,0.654812
adagrad,0.128186101919,0.653666
adagrad,0.128186101919,0.6535
adagrad,0.128186101919,0.653477
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
adagrad,0.128186101919,0.653473
