METHOD,LR,VALUE
adam,1.0,0.225211
adam,1.0,0.224305
adam,1.0,0.224299
adam,1.0,0.224299
adam,1.0,0.224299
adam,1.0,0.225694
adam,1.0,0.224763
adam,1.0,0.224303
adam,1.0,0.224299
adam,1.0,0.224384
adam,1.0,0.224744
adam,1.0,0.224301
adam,1.0,0.224303
adam,1.0,0.225686
adam,1.0,0.224348
adam,1.0,0.224299
adam,1.0,0.224299
adam,1.0,0.224299
adam,1.0,0.224358
adam,1.0,0.227323
adam,1.0,0.225497
adam,1.0,0.224336
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,0.0,1.3754
adadelta,7.77777777778,0.227273
adadelta,7.77777777778,0.228171
adadelta,7.77777777778,0.234879
adadelta,7.77777777778,0.242016
adadelta,7.77777777778,0.255577
adadelta,7.77777777778,0.266518
adadelta,7.77777777778,0.277669
adadelta,7.77777777778,0.28936
adadelta,7.77777777778,0.300917
adadelta,7.77777777778,0.312604
adadelta,7.77777777778,0.32432
adadelta,7.77777777778,0.336074
adadelta,7.77777777778,0.347856
adadelta,7.77777777778,0.35966
adadelta,7.77777777778,0.371484
adadelta,7.77777777778,0.383324
adadelta,7.77777777778,0.395178
adadelta,7.77777777778,0.407042
adadelta,7.77777777778,0.418918
adadelta,7.77777777778,0.430803
adadelta,7.77777777778,0.442695
adadelta,7.77777777778,0.454594
adadelta,7.77777777778,0.4665
adadelta,7.77777777778,0.478412
adadelta,7.77777777778,0.490328
adadelta,7.77777777778,0.502251
adadelta,7.77777777778,0.514179
adadelta,7.77777777778,0.526107
adadelta,7.77777777778,0.538041
adadelta,7.77777777778,0.549979
adadelta,7.77777777778,0.56192
adadelta,7.77777777778,0.573863
adadelta,7.77777777778,0.585811
adadelta,7.77777777778,0.597761
adadelta,7.77777777778,0.609714
adadelta,7.77777777778,0.621666
adadelta,7.77777777778,0.633623
adadelta,7.77777777778,0.645581
adadelta,7.77777777778,0.657542
adadelta,7.77777777778,0.669504
adadelta,7.77777777778,0.68147
adadelta,7.77777777778,0.693437
adadelta,7.77777777778,0.705408
adadelta,7.77777777778,0.717377
adadelta,7.77777777778,0.729349
adadelta,7.77777777778,0.741323
adadelta,7.77777777778,0.753298
adadelta,7.77777777778,0.765269
adadelta,7.77777777778,0.777242
adadelta,7.77777777778,0.789222
adadelta,7.77777777778,0.801203
adadelta,7.77777777778,0.813186
adadelta,7.77777777778,0.825168
adadelta,7.77777777778,0.837147
adadelta,7.77777777778,0.849132
adadelta,7.77777777778,0.861117
adadelta,7.77777777778,0.873099
adadelta,7.77777777778,0.88509
adadelta,7.77777777778,0.897077
adadelta,7.77777777778,0.909063
adadelta,7.77777777778,0.921051
adadelta,7.77777777778,0.93304
adadelta,7.77777777778,0.94503
adadelta,7.77777777778,0.957017
adadelta,7.77777777778,0.969006
adadelta,7.77777777778,0.980995
adadelta,7.77777777778,0.992988
adadelta,7.77777777778,1.00498
adadelta,7.77777777778,1.01697
adadelta,7.77777777778,1.02896
adadelta,7.77777777778,1.04095
adadelta,7.77777777778,1.05294
adadelta,7.77777777778,1.06494
adadelta,7.77777777778,1.07693
adadelta,7.77777777778,1.08892
adadelta,7.77777777778,1.10092
adadelta,7.77777777778,1.11292
adadelta,7.77777777778,1.12492
adadelta,7.77777777778,1.13692
adadelta,7.77777777778,1.14891
adadelta,7.77777777778,1.16091
adadelta,7.77777777778,1.1729
adadelta,7.77777777778,1.1849
adadelta,7.77777777778,1.1969
adadelta,7.77777777778,1.20889
adadelta,7.77777777778,1.22089
adadelta,7.77777777778,1.23288
adadelta,7.77777777778,1.24488
adadelta,7.77777777778,1.25687
adadelta,7.77777777778,1.26887
adadelta,7.77777777778,1.28086
adadelta,7.77777777778,1.29286
adadelta,7.77777777778,1.30486
adadelta,7.77777777778,1.31686
adadelta,7.77777777778,1.32886
adadelta,7.77777777778,1.34085
adadelta,7.77777777778,1.35285
adadelta,7.77777777778,1.36485
adadelta,7.77777777778,1.37685
adadelta,7.77777777778,1.38885
adadelta,7.77777777778,1.40085
adadelta,7.77777777778,1.41285
adadelta,7.77777777778,1.42485
adadelta,7.77777777778,1.43686
adadelta,7.77777777778,1.44885
adadelta,7.77777777778,1.46085
adadelta,7.77777777778,1.47285
adadelta,7.77777777778,1.48486
adadelta,7.77777777778,1.49686
adadelta,7.77777777778,1.50887
adadelta,7.77777777778,1.52088
adadelta,7.77777777778,1.53288
adadelta,7.77777777778,1.54488
adadelta,7.77777777778,1.55689
adadelta,7.77777777778,1.56889
adadelta,7.77777777778,1.58089
adadelta,7.77777777778,1.5929
adadelta,7.77777777778,1.60491
adadelta,7.77777777778,1.61691
adadelta,7.77777777778,1.62891
adadelta,7.77777777778,1.64092
adadelta,7.77777777778,1.65292
adadelta,7.77777777778,1.66493
adadelta,7.77777777778,1.67694
adadelta,7.77777777778,1.68894
adadelta,7.77777777778,1.70094
adadelta,7.77777777778,1.71294
adadelta,7.77777777778,1.72495
adadelta,7.77777777778,1.73695
adadelta,7.77777777778,1.74895
adadelta,7.77777777778,1.76096
adadelta,7.77777777778,1.77296
adadelta,7.77777777778,1.78497
adadelta,7.77777777778,1.79697
adadelta,7.77777777778,1.80897
adadelta,7.77777777778,1.82098
adadelta,7.77777777778,1.83298
adadelta,7.77777777778,1.84498
adadelta,7.77777777778,1.857
adadelta,7.77777777778,1.869
adadelta,7.77777777778,1.88101
adadelta,7.77777777778,1.89301
adadelta,7.77777777778,1.90501
adadelta,7.77777777778,1.91703
adadelta,7.77777777778,1.92903
adadelta,7.77777777778,1.94104
adadelta,7.77777777778,1.95305
adadelta,7.77777777778,1.96505
adadelta,7.77777777778,1.97706
adadelta,7.77777777778,1.98906
adadelta,7.77777777778,2.00107
adadelta,7.77777777778,2.01308
adadelta,7.77777777778,2.02509
adadelta,7.77777777778,2.0371
adadelta,7.77777777778,2.04911
adadelta,7.77777777778,2.06111
adadelta,7.77777777778,2.07312
adadelta,7.77777777778,2.08513
adadelta,7.77777777778,2.09714
adadelta,7.77777777778,2.10915
adadelta,7.77777777778,2.12116
adadelta,7.77777777778,2.13316
adadelta,7.77777777778,2.14516
adadelta,7.77777777778,2.15717
adadelta,7.77777777778,2.16918
adadelta,7.77777777778,2.18119
adadelta,7.77777777778,2.19321
adadelta,7.77777777778,2.20523
adadelta,7.77777777778,2.21725
adadelta,7.77777777778,2.22926
adadelta,7.77777777778,2.24127
adadelta,7.77777777778,2.25328
adadelta,7.77777777778,2.2653
adadelta,7.77777777778,2.27732
adadelta,7.77777777778,2.28934
adadelta,7.77777777778,2.30136
adadelta,7.77777777778,2.31339
adadelta,7.77777777778,2.3254
adadelta,7.77777777778,2.33741
adadelta,7.77777777778,2.34944
adadelta,7.77777777778,2.36145
adadelta,7.77777777778,2.37346
adadelta,7.77777777778,2.38547
adadelta,7.77777777778,2.3975
adadelta,7.77777777778,2.40952
adadelta,7.77777777778,2.42153
adadelta,7.77777777778,2.43356
adadelta,7.77777777778,2.44557
adadelta,7.77777777778,2.45758
adadelta,7.77777777778,2.4696
adadelta,7.77777777778,2.48161
adadelta,7.77777777778,2.49363
adadelta,7.77777777778,2.50564
adadelta,7.77777777778,2.51766
adadelta,7.77777777778,2.52968
adadelta,7.77777777778,2.5417
adadelta,7.77777777778,2.55371
adadelta,7.77777777778,2.56573
adadelta,15.5555555556,0.225011
adadelta,15.5555555556,0.237071
adadelta,15.5555555556,0.263284
adadelta,15.5555555556,0.290665
adadelta,15.5555555556,0.344377
adadelta,15.5555555556,0.388013
adadelta,15.5555555556,0.432536
adadelta,15.5555555556,0.479529
adadelta,15.5555555556,0.525862
adadelta,15.5555555556,0.57277
adadelta,15.5555555556,0.61979
adadelta,15.5555555556,0.666967
adadelta,15.5555555556,0.714261
adadelta,15.5555555556,0.761649
adadelta,15.5555555556,0.809115
adadelta,15.5555555556,0.856645
adadelta,15.5555555556,0.904232
adadelta,15.5555555556,0.951869
adadelta,15.5555555556,0.999543
adadelta,15.5555555556,1.04726
adadelta,15.5555555556,1.095
adadelta,15.5555555556,1.14278
adadelta,15.5555555556,1.19058
adadelta,15.5555555556,1.23841
adadelta,15.5555555556,1.28626
adadelta,15.5555555556,1.33413
adadelta,15.5555555556,1.38202
adadelta,15.5555555556,1.42992
adadelta,15.5555555556,1.47784
adadelta,15.5555555556,1.52577
adadelta,15.5555555556,1.57371
adadelta,15.5555555556,1.62168
adadelta,15.5555555556,1.66965
adadelta,15.5555555556,1.71762
adadelta,15.5555555556,1.76562
adadelta,15.5555555556,1.81362
adadelta,15.5555555556,1.86162
adadelta,15.5555555556,1.90964
adadelta,15.5555555556,1.95766
adadelta,15.5555555556,2.0057
adadelta,15.5555555556,2.05374
adadelta,15.5555555556,2.10179
adadelta,15.5555555556,2.14984
adadelta,15.5555555556,2.19791
adadelta,15.5555555556,2.24596
adadelta,15.5555555556,2.29402
adadelta,15.5555555556,2.3421
adadelta,15.5555555556,2.39017
adadelta,15.5555555556,2.43825
adadelta,15.5555555556,2.48633
adadelta,15.5555555556,2.53443
adadelta,15.5555555556,2.58251
adadelta,15.5555555556,2.63061
adadelta,15.5555555556,2.67872
adadelta,15.5555555556,2.72685
adadelta,15.5555555556,2.77495
adadelta,15.5555555556,2.82307
adadelta,15.5555555556,2.87119
adadelta,15.5555555556,2.91931
adadelta,15.5555555556,2.96743
adadelta,15.5555555556,3.01556
adadelta,15.5555555556,3.06369
adadelta,15.5555555556,3.11182
adadelta,15.5555555556,3.15996
adadelta,15.5555555556,3.2081
adadelta,15.5555555556,3.25625
adadelta,15.5555555556,3.3044
adadelta,15.5555555556,3.35255
adadelta,15.5555555556,3.4007
adadelta,15.5555555556,3.44885
adadelta,15.5555555556,3.49701
adadelta,15.5555555556,3.54516
adadelta,15.5555555556,3.5933
adadelta,15.5555555556,3.64146
adadelta,15.5555555556,3.68961
adadelta,15.5555555556,3.73777
adadelta,15.5555555556,3.78594
adadelta,15.5555555556,3.83411
adadelta,15.5555555556,3.88229
adadelta,15.5555555556,3.93047
adadelta,15.5555555556,3.97863
adadelta,15.5555555556,4.02679
adadelta,15.5555555556,4.07495
adadelta,15.5555555556,4.12312
adadelta,15.5555555556,4.17129
adadelta,15.5555555556,4.21947
adadelta,15.5555555556,4.26765
adadelta,15.5555555556,4.31581
adadelta,15.5555555556,4.36397
adadelta,15.5555555556,4.41213
adadelta,15.5555555556,4.46032
adadelta,15.5555555556,4.50848
adadelta,15.5555555556,4.55667
adadelta,15.5555555556,4.60485
adadelta,15.5555555556,4.65305
adadelta,15.5555555556,4.70124
adadelta,15.5555555556,4.74941
adadelta,15.5555555556,4.79758
adadelta,15.5555555556,4.84578
adadelta,15.5555555556,4.89397
adadelta,15.5555555556,4.94214
adadelta,15.5555555556,4.99031
adadelta,15.5555555556,5.03853
adadelta,15.5555555556,5.0867
adadelta,15.5555555556,5.13493
adadelta,15.5555555556,5.18311
adadelta,15.5555555556,5.23128
adadelta,15.5555555556,5.27951
adadelta,15.5555555556,5.3277
adadelta,15.5555555556,5.37586
adadelta,15.5555555556,5.42407
adadelta,15.5555555556,5.47224
adadelta,15.5555555556,5.52042
adadelta,15.5555555556,5.5686
adadelta,15.5555555556,5.61683
adadelta,15.5555555556,5.665
adadelta,15.5555555556,5.7132
adadelta,15.5555555556,5.76138
adadelta,15.5555555556,5.80958
adadelta,15.5555555556,5.85774
adadelta,15.5555555556,5.90597
adadelta,15.5555555556,5.95414
adadelta,15.5555555556,6.00234
adadelta,15.5555555556,6.05051
adadelta,15.5555555556,6.09872
adadelta,15.5555555556,6.14692
adadelta,15.5555555556,6.19514
adadelta,15.5555555556,6.24334
adadelta,15.5555555556,6.29154
adadelta,15.5555555556,6.33975
adadelta,15.5555555556,6.38795
adadelta,15.5555555556,6.43612
adadelta,15.5555555556,6.48433
adadelta,15.5555555556,6.53255
adadelta,15.5555555556,6.58073
adadelta,15.5555555556,6.62895
adadelta,15.5555555556,6.67713
adadelta,15.5555555556,6.72536
adadelta,15.5555555556,6.77359
adadelta,15.5555555556,6.82177
adadelta,15.5555555556,6.86999
adadelta,15.5555555556,6.91818
adadelta,15.5555555556,6.96635
adadelta,15.5555555556,7.0146
adadelta,15.5555555556,7.06286
adadelta,15.5555555556,7.11105
adadelta,15.5555555556,7.15928
adadelta,15.5555555556,7.20747
adadelta,15.5555555556,7.2557
adadelta,15.5555555556,7.3039
adadelta,15.5555555556,7.35213
adadelta,15.5555555556,7.40031
adadelta,15.5555555556,7.44848
adadelta,15.5555555556,7.49667
adadelta,15.5555555556,7.54488
adadelta,15.5555555556,7.59303
adadelta,15.5555555556,7.64126
adadelta,15.5555555556,7.68947
adadelta,15.5555555556,7.73766
adadelta,15.5555555556,7.78587
adadelta,15.5555555556,7.83406
adadelta,15.5555555556,7.88232
adadelta,15.5555555556,7.93053
adadelta,15.5555555556,7.97878
adadelta,15.5555555556,8.027
adadelta,15.5555555556,8.07524
adadelta,15.5555555556,8.12348
adadelta,15.5555555556,8.1717
adadelta,15.5555555556,8.21996
adadelta,15.5555555556,8.2682
adadelta,15.5555555556,8.31646
adadelta,15.5555555556,8.3647
adadelta,15.5555555556,8.41292
adadelta,15.5555555556,8.46112
adadelta,15.5555555556,8.50936
adadelta,15.5555555556,8.55759
adadelta,15.5555555556,8.60581
adadelta,15.5555555556,8.65405
adadelta,15.5555555556,8.70228
adadelta,15.5555555556,8.7505
adadelta,15.5555555556,8.79866
adadelta,15.5555555556,8.8469
adadelta,15.5555555556,8.89511
adadelta,15.5555555556,8.94334
adadelta,15.5555555556,8.99157
adadelta,15.5555555556,9.03983
adadelta,15.5555555556,9.08805
adadelta,15.5555555556,9.13629
adadelta,15.5555555556,9.18455
adadelta,15.5555555556,9.23281
adadelta,15.5555555556,9.28099
adadelta,15.5555555556,9.32927
adadelta,15.5555555556,9.37751
adadelta,15.5555555556,9.42572
adadelta,15.5555555556,9.47394
adadelta,15.5555555556,9.52218
adadelta,15.5555555556,9.57048
adadelta,15.5555555556,9.61868
adadelta,23.3333333333,0.224993
adadelta,23.3333333333,0.251704
adadelta,23.3333333333,0.308099
adadelta,23.3333333333,0.372753
adadelta,23.3333333333,0.493367
adadelta,23.3333333333,0.592246
adadelta,23.3333333333,0.69342
adadelta,23.3333333333,0.800417
adadelta,23.3333333333,0.90581
adadelta,23.3333333333,1.01256
adadelta,23.3333333333,1.11956
adadelta,23.3333333333,1.22692
adadelta,23.3333333333,1.33455
adadelta,23.3333333333,1.4424
adadelta,23.3333333333,1.55043
adadelta,23.3333333333,1.6586
adadelta,23.3333333333,1.76691
adadelta,23.3333333333,1.87532
adadelta,23.3333333333,1.98383
adadelta,23.3333333333,2.09242
adadelta,23.3333333333,2.20109
adadelta,23.3333333333,2.30984
adadelta,23.3333333333,2.41863
adadelta,23.3333333333,2.52747
adadelta,23.3333333333,2.63639
adadelta,23.3333333333,2.74534
adadelta,23.3333333333,2.85433
adadelta,23.3333333333,2.96335
adadelta,23.3333333333,3.07243
adadelta,23.3333333333,3.18153
adadelta,23.3333333333,3.29064
adadelta,23.3333333333,3.39979
adadelta,23.3333333333,3.50896
adadelta,23.3333333333,3.61816
adadelta,23.3333333333,3.72738
adadelta,23.3333333333,3.83662
adadelta,23.3333333333,3.94588
adadelta,23.3333333333,4.05514
adadelta,23.3333333333,4.16444
adadelta,23.3333333333,4.27375
adadelta,23.3333333333,4.38309
adadelta,23.3333333333,4.49244
adadelta,23.3333333333,4.60181
adadelta,23.3333333333,4.71118
adadelta,23.3333333333,4.82058
adadelta,23.3333333333,4.93
adadelta,23.3333333333,5.03941
adadelta,23.3333333333,5.14884
adadelta,23.3333333333,5.25827
adadelta,23.3333333333,5.36772
adadelta,23.3333333333,5.47719
adadelta,23.3333333333,5.58665
adadelta,23.3333333333,5.69612
adadelta,23.3333333333,5.80556
adadelta,23.3333333333,5.91504
adadelta,23.3333333333,6.02455
adadelta,23.3333333333,6.13404
adadelta,23.3333333333,6.24357
adadelta,23.3333333333,6.35308
adadelta,23.3333333333,6.46261
adadelta,23.3333333333,6.57212
adadelta,23.3333333333,6.68163
adadelta,23.3333333333,6.79116
adadelta,23.3333333333,6.90071
adadelta,23.3333333333,7.01029
adadelta,23.3333333333,7.11986
adadelta,23.3333333333,7.22942
adadelta,23.3333333333,7.33896
adadelta,23.3333333333,7.44858
adadelta,23.3333333333,7.55818
adadelta,23.3333333333,7.66773
adadelta,23.3333333333,7.77736
adadelta,23.3333333333,7.88693
adadelta,23.3333333333,7.99653
adadelta,23.3333333333,8.10613
adadelta,23.3333333333,8.21577
adadelta,23.3333333333,8.32539
adadelta,23.3333333333,8.43497
adadelta,23.3333333333,8.54458
adadelta,23.3333333333,8.6542
adadelta,23.3333333333,8.76383
adadelta,23.3333333333,8.8735
adadelta,23.3333333333,8.9831
adadelta,23.3333333333,9.09273
adadelta,23.3333333333,9.20234
adadelta,23.3333333333,9.31195
adadelta,23.3333333333,9.42157
adadelta,23.3333333333,9.53116
adadelta,23.3333333333,9.64078
adadelta,23.3333333333,9.75044
adadelta,23.3333333333,9.86006
adadelta,23.3333333333,9.96974
adadelta,23.3333333333,10.0793
adadelta,23.3333333333,10.189
adadelta,23.3333333333,10.2986
adadelta,23.3333333333,10.4082
adadelta,23.3333333333,10.5179
adadelta,23.3333333333,10.6276
adadelta,23.3333333333,10.7372
adadelta,23.3333333333,10.8469
adadelta,23.3333333333,10.9565
adadelta,23.3333333333,11.0661
adadelta,23.3333333333,11.1757
adadelta,23.3333333333,11.2854
adadelta,23.3333333333,11.395
adadelta,23.3333333333,11.5047
adadelta,23.3333333333,11.6143
adadelta,23.3333333333,11.7241
adadelta,23.3333333333,11.8338
adadelta,23.3333333333,11.9435
adadelta,23.3333333333,12.0532
adadelta,23.3333333333,12.1629
adadelta,23.3333333333,12.2725
adadelta,23.3333333333,12.3822
adadelta,23.3333333333,12.4919
adadelta,23.3333333333,12.6016
adadelta,23.3333333333,12.7113
adadelta,23.3333333333,12.821
adadelta,23.3333333333,12.9307
adadelta,23.3333333333,13.0405
adadelta,23.3333333333,13.1502
adadelta,23.3333333333,13.2598
adadelta,23.3333333333,13.3696
adadelta,23.3333333333,13.4792
adadelta,23.3333333333,13.5889
adadelta,23.3333333333,13.6986
adadelta,23.3333333333,13.8084
adadelta,23.3333333333,13.918
adadelta,23.3333333333,14.0278
adadelta,23.3333333333,14.1375
adadelta,23.3333333333,14.2472
adadelta,23.3333333333,14.3569
adadelta,23.3333333333,14.4666
adadelta,23.3333333333,14.5764
adadelta,23.3333333333,14.6861
adadelta,23.3333333333,14.7958
adadelta,23.3333333333,14.9055
adadelta,23.3333333333,15.0153
adadelta,23.3333333333,15.125
adadelta,23.3333333333,15.2347
adadelta,23.3333333333,15.3444
adadelta,23.3333333333,15.4541
adadelta,23.3333333333,15.5639
adadelta,23.3333333333,15.6737
adadelta,23.3333333333,15.7834
adadelta,23.3333333333,15.8932
adadelta,23.3333333333,16.003
adadelta,23.3333333333,16.1127
adadelta,23.3333333333,16.2225
adadelta,23.3333333333,16.3323
adadelta,23.3333333333,16.442
adadelta,23.3333333333,16.5518
adadelta,23.3333333333,16.6616
adadelta,23.3333333333,16.7713
adadelta,23.3333333333,16.8811
adadelta,23.3333333333,16.9909
adadelta,23.3333333333,17.1006
adadelta,23.3333333333,17.2104
adadelta,23.3333333333,17.3202
adadelta,23.3333333333,17.43
adadelta,23.3333333333,17.5397
adadelta,23.3333333333,17.6495
adadelta,23.3333333333,17.7593
adadelta,23.3333333333,17.8691
adadelta,23.3333333333,17.9788
adadelta,23.3333333333,18.0886
adadelta,23.3333333333,18.1984
adadelta,23.3333333333,18.3082
adadelta,23.3333333333,18.418
adadelta,23.3333333333,18.5279
adadelta,23.3333333333,18.6376
adadelta,23.3333333333,18.7473
adadelta,23.3333333333,18.8572
adadelta,23.3333333333,18.9671
adadelta,23.3333333333,19.0768
adadelta,23.3333333333,19.1867
adadelta,23.3333333333,19.2966
adadelta,23.3333333333,19.4063
adadelta,23.3333333333,19.5161
adadelta,23.3333333333,19.626
adadelta,23.3333333333,19.7357
adadelta,23.3333333333,19.8455
adadelta,23.3333333333,19.9553
adadelta,23.3333333333,20.0651
adadelta,23.3333333333,20.1749
adadelta,23.3333333333,20.2848
adadelta,23.3333333333,20.3944
adadelta,23.3333333333,20.5043
adadelta,23.3333333333,20.6142
adadelta,23.3333333333,20.7241
adadelta,23.3333333333,20.8338
adadelta,23.3333333333,20.9437
adadelta,23.3333333333,21.0535
adadelta,23.3333333333,21.1632
adadelta,23.3333333333,21.2731
adadelta,23.3333333333,21.3829
adadelta,23.3333333333,21.4927
adadelta,23.3333333333,21.6025
adadelta,31.1111111111,0.226695
adadelta,31.1111111111,0.273878
adadelta,31.1111111111,0.369133
adadelta,31.1111111111,0.487378
adadelta,31.1111111111,0.701043
adadelta,31.1111111111,0.876316
adadelta,31.1111111111,1.05627
adadelta,31.1111111111,1.2466
adadelta,31.1111111111,1.43402
adadelta,31.1111111111,1.62389
adadelta,31.1111111111,1.8142
adadelta,31.1111111111,2.00515
adadelta,31.1111111111,2.19658
adadelta,31.1111111111,2.38839
adadelta,31.1111111111,2.58053
adadelta,31.1111111111,2.77294
adadelta,31.1111111111,2.96557
adadelta,31.1111111111,3.1584
adadelta,31.1111111111,3.3514
adadelta,31.1111111111,3.54456
adadelta,31.1111111111,3.73782
adadelta,31.1111111111,3.93125
adadelta,31.1111111111,4.12475
adadelta,31.1111111111,4.31838
adadelta,31.1111111111,4.51207
adadelta,31.1111111111,4.70588
adadelta,31.1111111111,4.89971
adadelta,31.1111111111,5.09363
adadelta,31.1111111111,5.28762
adadelta,31.1111111111,5.48168
adadelta,31.1111111111,5.67576
adadelta,31.1111111111,5.86988
adadelta,31.1111111111,6.06408
adadelta,31.1111111111,6.25831
adadelta,31.1111111111,6.45258
adadelta,31.1111111111,6.64689
adadelta,31.1111111111,6.84124
adadelta,31.1111111111,7.03562
adadelta,31.1111111111,7.23001
adadelta,31.1111111111,7.42449
adadelta,31.1111111111,7.61896
adadelta,31.1111111111,7.81346
adadelta,31.1111111111,8.00795
adadelta,31.1111111111,8.20249
adadelta,31.1111111111,8.39707
adadelta,31.1111111111,8.59166
adadelta,31.1111111111,8.78627
adadelta,31.1111111111,8.98086
adadelta,31.1111111111,9.17547
adadelta,31.1111111111,9.37015
adadelta,31.1111111111,9.56481
