METHOD,LR,VALUE
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,38.8888888889,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
adagrad,46.6666666667,0.224299
