METHOD,LR,VALUE
adadelta,70.0,67.3781
adadelta,70.0,67.8942
adadelta,70.0,68.4109
adadelta,70.0,68.9277
adadelta,70.0,69.4445
adadelta,70.0,69.9607
adadelta,70.0,70.477
adadelta,70.0,70.9938
adadelta,70.0,71.5098
adadelta,70.0,72.0262
adadelta,70.0,72.5421
adadelta,70.0,73.0589
adadelta,70.0,73.5751
adadelta,70.0,74.0912
adadelta,70.0,74.6075
adadelta,70.0,75.1239
adadelta,70.0,75.6402
adadelta,70.0,76.1566
adadelta,70.0,76.6729
adadelta,70.0,77.1894
adadelta,70.0,77.7057
adadelta,70.0,78.222
adadelta,70.0,78.7384
adadelta,70.0,79.2544
adadelta,70.0,79.7709
adadelta,70.0,80.2872
adadelta,70.0,80.8033
adadelta,70.0,81.3198
adadelta,70.0,81.8371
adadelta,70.0,82.3531
adadelta,70.0,82.8699
adadelta,70.0,83.3864
adadelta,70.0,83.9028
adadelta,70.0,84.4196
adadelta,70.0,84.9362
adadelta,70.0,85.4524
adadelta,70.0,85.9691
adadelta,70.0,86.4854
adadelta,70.0,87.0021
adadelta,70.0,87.519
adadelta,70.0,88.035
adadelta,70.0,88.5517
adadelta,70.0,89.0683
adadelta,70.0,89.5852
adadelta,70.0,90.1019
adadelta,70.0,90.6188
adadelta,70.0,91.1348
adadelta,70.0,91.6514
adadelta,70.0,92.1682
adadelta,70.0,92.6847
adadelta,70.0,93.2012
adadelta,70.0,93.7182
adadelta,70.0,94.235
adadelta,70.0,94.7523
adadelta,70.0,95.2685
adadelta,70.0,95.7857
adadelta,70.0,96.3019
adadelta,70.0,96.8182
adadelta,70.0,97.3346
adadelta,70.0,97.8518
adadelta,70.0,98.3686
adadelta,70.0,98.8853
adadelta,70.0,99.4016
adadelta,70.0,99.9182
adadelta,70.0,100.435
adadelta,70.0,100.952
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,0.0,0.422201
adagrad,7.77777777778,0.250006
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,7.77777777778,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,15.5555555556,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,23.3333333333,0.249997
adagrad,31.1111111111,0.249997
adagrad,31.1111111111,0.249997
adagrad,31.1111111111,0.249997
adagrad,31.1111111111,0.249997
adagrad,31.1111111111,0.249997
adagrad,31.1111111111,0.249997
adagrad,31.1111111111,0.249997
adagrad,31.1111111111,0.249997
adagrad,31.1111111111,0.249997
adagrad,31.1111111111,0.249997
adagrad,31.1111111111,0.249997
