METHOD,LR,VALUE
adadelta,70.0,197.159
adadelta,70.0,198.212
adadelta,70.0,199.262
adadelta,70.0,200.313
adadelta,70.0,201.364
adadelta,70.0,202.415
adadelta,70.0,203.467
adadelta,70.0,204.519
adadelta,70.0,205.571
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,0.0,1.46881
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,7.77777777778,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,15.5555555556,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,23.3333333333,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
adagrad,31.1111111111,0.224299
